Date,Open,High,Low,Close,Volume
2018-11-19,1133.67,1136.68,1102.87,1112.87,2458700
2018-11-20,1110.50,1122.24,1106.43,1118.28,2656200
2018-11-21,1112.96,1144.95,1108.49,1142.68,3444200
2018-11-22,1140.30,1141.95,1118.42,1120.01,1673100
2018-11-23,1121.45,1125.77,1112.75,1118.47,1923500
2018-11-26,1119.79,1121.19,1112.72,1112.76,2612400
2018-11-27,1103.35,1150.33,1102.21,1141.25,3083200
2018-11-28,1137.79,1142.15,1127.09,1138.35,1939500
2018-11-29,1135.15,1157.10,1127.74,1156.53,2717200
2018-11-30,1160.83,1176.05,1151.14,1164.41,2218000
2018-12-03,1167.66,1169.03,1141.54,1148.00,2747800
2018-12-04,1147.89,1165.83,1137.95,1163.31,2844800
2018-12-05,1163.62,1168.68,1160.71,1164.40,2659100
2018-12-06,1163.18,1187.08,1160.83,1183.46,2084300
2018-12-07,1186.65,1192.64,1176.95,1183.65,2655200
2018-12-10,1184.98,1195.63,1159.19,1164.54,2439000
2018-12-11,1163.05,1165.85,1131.76,1141.41,2708400
2018-12-12,1139.98,1147.21,1115.76,1117.48,2648900
2018-12-13,1113.69,1114.25,1107.81,1107.90,2048600
2018-12-14,1109.68,1130.10,1106.71,1117.23,2338900
2018-12-17,1112.76,1116.97,1090.94,1093.71,2032900
2018-12-18,1090.23,1109.81,1088.51,1106.93,1426900
2018-12-19,1107.05,1112.30,1083.02,1093.70,3130400
2018-12-20,1090.76,1099.90,1083.43,1084.60,2237000
2018-12-21,1091.40,1095.56,1086.23,1090.80,1624200
2018-12-24,1089.18,1092.07,1063.23,1074.25,2225600
2018-12-25,1078.92,1086.11,1064.74,1076.92,2472200
2018-12-26,1070.08,1088.42,1067.67,1084.72,3737300
2018-12-27,1087.87,1088.29,1060.13,1063.07,2174800
2018-12-28,1054.70,1060.22,1030.50,1038.82,2365200
2018-12-31,1034.57,1036.27,1022.76,1029.93,3190800
2019-01-01,1028.73,1039.41,1023.22,1037.05,2788300
2019-01-02,1036.44,1070.49,1032.13,1063.41,2900800
2019-01-03,1062.90,1062.96,1028.50,1034.30,3110800
2019-01-04,1028.35,1029.80,1007.64,1017.63,3071800
2019-01-07,1018.67,1023.60,1017.99,1020.51,3909000
2019-01-08,1020.78,1046.28,1019.59,1042.07,2597400
2019-01-09,1039.18,1064.15,1036.40,1058.13,3015300
2019-01-10,1052.87,1085.45,1050.37,1080.27,2955800
2019-01-11,1085.69,1095.22,1055.32,1059.88,2440100
2019-01-14,1062.61,1074.94,1058.04,1066.18,2246800
2019-01-15,1067.25,1071.29,1035.16,1048.96,2393900
2019-01-16,1051.72,1062.26,1025.68,1034.66,2221100
2019-01-17,1036.01,1039.88,1033.45,1037.94,1621600
2019-01-18,1042.66,1052.88,1034.82,1052.16,2782700
2019-01-21,1054.27,1055.44,1028.21,1034.96,3288100
2019-01-22,1032.46,1044.78,1022.48,1041.66,2724500
2019-01-23,1045.96,1046.22,1007.69,1012.65,2028200
2019-01-24,1011.91,1012.77,985.79,999.75,2403600
2019-01-25,1002.06,1010.74,989.64,1001.02,2019600
2019-01-28,995.22,1001.30,975.88,984.70,2416200
2019-01-29,984.01,1005.31,983.59,1003.96,3005300
2019-01-30,1006.49,1012.49,984.32,995.28,2703000
2019-01-31,993.85,1010.40,988.85,1009.28,2085700
2019-02-01,1005.04,1015.42,1004.50,1012.94,2165300
2019-02-04,1012.69,1013.27,998.36,1005.00,3454800
2019-02-05,1009.23,1015.31,985.02,987.50,3147900
2019-02-06,990.10,998.52,969.96,973.01,2379400
2019-02-07,974.36,975.17,954.75,966.61,2665800
2019-02-08,970.10,983.83,967.13,971.16,2738100
2019-02-11,972.80,972.95,938.22,939.61,2609500
2019-02-12,935.64,965.39,931.56,964.79,3151300
2019-02-13,960.64,960.79,951.86,955.03,2587100
2019-02-14,955.36,960.21,954.66,956.71,2473100
2019-02-15,959.83,981.49,955.62,972.93,2666900
2019-02-18,971.54,977.62,968.78,970.49,3103200
2019-02-19,973.59,1000.62,969.48,995.55,1751900
2019-02-20,1000.36,1001.42,994.94,995.94,2429600
2019-02-21,994.84,1001.11,992.81,1000.64,3797100
2019-02-22,1004.13,1041.11,1000.79,1022.83,1845800
2019-02-25,1022.69,1049.28,1020.30,1044.78,2864100
2019-02-26,1044.03,1044.63,1018.52,1028.06,2918800
2019-02-27,1032.02,1044.39,987.85,993.91,1218100
2019-02-28,996.34,1006.28,976.82,988.34,1938400
2019-03-01,985.27,997.65,977.29,996.20,3348200
2019-03-04,995.01,1004.99,980.69,992.30,2335700
2019-03-05,988.13,994.21,982.66,991.80,2637800
2019-03-06,995.15,998.23,987.21,990.10,2358500
2019-03-07,987.45,991.10,944.40,950.12,2135600
2019-03-08,944.79,960.95,942.79,956.16,2498800
2019-03-11,957.71,971.56,950.41,965.52,2707700
2019-03-12,973.95,974.40,949.20,956.73,3260800
2019-03-13,952.42,969.46,940.94,969.02,3040200
2019-03-14,962.76,973.20,956.79,971.91,2754700
2019-03-15,979.59,984.07,957.06,972.36,3427700
2019-03-18,972.04,994.06,970.69,985.20,3147700
2019-03-19,987.98,1004.79,979.76,992.88,3094900
2019-03-20,1000.89,1032.88,995.99,1028.95,2039500
2019-03-21,1030.26,1060.32,1021.22,1056.21,3117700
2019-03-22,1056.97,1073.09,1019.62,1025.54,4103900
2019-03-25,1023.86,1044.16,1019.27,1039.62,2151400
2019-03-26,1041.06,1049.54,1025.64,1046.14,2718800
2019-03-27,1048.67,1067.98,1041.67,1064.63,1850700
2019-03-28,1078.29,1084.73,1062.10,1068.37,1981300
2019-03-29,1081.54,1089.83,1060.89,1073.58,2780800
2019-04-01,1070.70,1113.96,1069.60,1111.35,2972100
2019-04-02,1112.87,1113.49,1075.72,1080.48,2735200
2019-04-03,1077.16,1097.73,1070.24,1084.46,2303300
2019-04-04,1090.22,1105.39,1039.54,1047.72,1917900
2019-04-05,1046.43,1046.73,1029.72,1036.84,2144700
2019-04-08,1042.46,1053.52,1038.98,1041.47,3694300
2019-04-09,1048.03,1052.17,1019.96,1020.78,3116400
2019-04-10,1022.92,1032.23,1004.79,1012.25,2674800
2019-04-11,1011.66,1021.45,1009.73,1018.86,2482700
2019-04-12,1010.88,1011.92,1006.06,1011.30,2298200
2019-04-15,1012.25,1029.18,1009.28,1020.22,3356000
2019-04-16,1019.45,1023.81,996.38,998.97,2132500
2019-04-17,996.28,1015.68,985.48,1012.74,2789400
2019-04-18,1018.21,1039.36,1012.94,1039.13,2675900
2019-04-19,1043.06,1045.56,1015.57,1016.28,2893300
2019-04-22,1014.86,1031.00,997.15,1006.31,2099200
2019-04-23,1007.28,1010.99,985.25,986.96,2824800
2019-04-24,988.48,995.04,973.17,973.73,3390200
2019-04-25,973.33,990.51,972.13,983.55,3373400
2019-04-26,985.47,992.88,980.42,991.76,3005400
2019-04-29,992.59,998.97,992.04,994.01,2125700
2019-04-30,996.55,999.64,971.27,983.87,3394300
2019-05-01,977.53,997.66,972.04,987.55,2598500
2019-05-02,987.48,988.54,968.73,974.71,3315400
2019-05-03,974.15,981.65,963.80,970.67,2745400
2019-05-06,969.92,994.57,969.18,990.37,2119800
2019-05-07,987.99,1019.94,979.15,1011.33,2630900
2019-05-08,1011.75,1023.15,1010.88,1018.13,2649300
2019-05-09,1024.54,1030.93,1016.43,1029.66,2348900
2019-05-10,1029.44,1038.40,1015.63,1020.57,3213000
2019-05-13,1018.00,1044.24,1017.44,1038.72,2710800
2019-05-14,1038.36,1039.19,1015.08,1017.66,3379500
2019-05-15,1019.74,1026.24,994.34,999.91,2298700
2019-05-16,993.33,1005.70,985.39,1004.52,2497500
2019-05-17,1004.94,1024.21,1000.40,1003.29,2795400
2019-05-20,1013.12,1015.66,983.57,986.71,1859200
2019-05-21,986.14,1001.00,986.02,993.80,2619100
2019-05-22,997.69,1020.27,996.04,1018.97,2675400
2019-05-23,1017.63,1029.34,1017.42,1028.27,3109200
2019-05-24,1030.03,1045.38,1003.28,1011.17,3262900
2019-05-27,1015.24,1025.05,993.34,999.60,2397900
2019-05-28,1000.69,1008.99,995.81,1002.39,3014600
2019-05-29,1004.50,1010.05,1001.88,1009.78,2072100
2019-05-30,1007.90,1016.46,995.21,1000.50,1981600
2019-05-31,999.46,1010.51,986.70,1010.01,2632700
2019-06-03,1014.39,1031.21,1004.42,1029.00,2961500
2019-06-04,1033.49,1045.75,1019.33,1019.91,2701000
2019-06-05,1023.34,1026.21,1019.62,1025.27,2982600
2019-06-06,1025.09,1025.55,1012.96,1016.07,2524700
2019-06-07,1018.06,1023.40,993.25,996.95,3146600
2019-06-10,1008.98,1020.30,996.92,1019.04,2306000
2019-06-11,1022.34,1037.71,1020.03,1025.40,2526600
2019-06-12,1024.75,1030.65,1016.94,1018.72,2473900
2019-06-13,1024.54,1026.99,1018.87,1019.89,2185600
2019-06-14,1012.85,1039.13,1012.08,1036.45,2335700
2019-06-17,1041.28,1063.00,1038.55,1057.23,3013600
2019-06-18,1054.37,1058.55,1035.00,1049.51,2088500
2019-06-19,1052.14,1085.87,1039.68,1083.03,2525000
2019-06-20,1072.81,1118.20,1058.93,1116.79,2054300
2019-06-21,1125.70,1132.20,1119.68,1129.32,2317600
2019-06-24,1133.48,1134.00,1120.80,1128.75,1984700
2019-06-25,1131.35,1144.73,1129.59,1141.50,3120400
2019-06-26,1142.10,1174.15,1140.59,1168.02,2264100
2019-06-27,1165.41,1188.73,1159.24,1185.01,3039900
2019-06-28,1191.98,1207.08,1185.43,1200.33,2242900
2019-07-01,1201.48,1211.74,1178.70,1186.10,2696300
2019-07-02,1189.28,1195.75,1172.85,1181.64,1050800
2019-07-03,1179.84,1207.07,1170.59,1196.77,1404500
2019-07-04,1204.86,1212.18,1175.31,1178.54,1858700
2019-07-05,1171.21,1223.17,1159.81,1216.37,2263400
2019-07-08,1202.36,1202.50,1199.29,1200.37,1967300
2019-07-09,1206.16,1208.53,1180.25,1186.70,2373600
2019-07-10,1185.84,1195.76,1151.91,1157.16,2514400
2019-07-11,1150.36,1168.41,1137.72,1165.22,3486000
2019-07-12,1170.05,1173.53,1135.99,1144.67,3016800
2019-07-15,1150.87,1154.69,1141.41,1144.12,2200500
2019-07-16,1142.41,1151.80,1140.13,1150.86,2376200
2019-07-17,1155.43,1169.56,1153.92,1160.38,2716700
2019-07-18,1157.21,1193.43,1151.06,1186.64,2878400
2019-07-19,1187.49,1187.50,1168.98,1179.92,2544000
2019-07-22,1175.40,1177.33,1161.28,1164.22,2275300
2019-07-23,1164.78,1180.13,1146.32,1155.71,2854800
2019-07-24,1156.32,1175.26,1145.74,1166.00,2848300
2019-07-25,1162.35,1175.47,1147.88,1152.90,2860900
2019-07-26,1153.87,1160.83,1153.18,1153.44,2794000
2019-07-29,1150.87,1156.94,1128.15,1129.75,2856800
2019-07-30,1135.79,1152.03,1127.25,1148.76,2968800
2019-07-31,1157.74,1175.98,1152.44,1167.69,2435800
2019-08-01,1163.50,1202.09,1155.22,1197.20,2287200
2019-08-02,1194.89,1201.29,1192.48,1197.33,2423800
2019-08-05,1197.14,1198.97,1183.29,1191.89,2754900
2019-08-06,1194.78,1218.46,1191.19,1205.48,1510500
2019-08-07,1211.72,1213.50,1193.70,1202.89,2134400
2019-08-08,1204.00,1222.45,1159.39,1165.56,2286600
2019-08-09,1164.42,1173.04,1143.87,1146.72,2986700
2019-08-12,1143.65,1153.61,1141.56,1151.46,2058500
2019-08-13,1144.45,1144.49,1112.65,1126.00,1914400
2019-08-14,1121.49,1130.51,1109.41,1116.90,2867800
2019-08-15,1113.31,1118.70,1095.77,1105.24,2406900
2019-08-16,1108.11,1109.48,1078.22,1093.96,2254100
2019-08-19,1090.31,1100.16,1083.31,1091.77,2841300
2019-08-20,1094.61,1107.38,1090.62,1105.05,2353000
2019-08-21,1105.26,1122.91,1102.87,1120.43,2823600
2019-08-22,1119.62,1152.54,1112.53,1142.01,2656800
2019-08-23,1138.07,1140.37,1103.02,1108.61,3515800
2019-08-26,1117.19,1128.07,1111.10,1115.08,2701900
2019-08-27,1109.54,1110.64,1090.68,1099.29,2918600
2019-08-28,1102.25,1109.69,1081.69,1089.51,2746500
2019-08-29,1081.48,1106.99,1081.17,1100.05,2333300
2019-08-30,1100.28,1105.24,1068.02,1076.35,2638100
2019-09-02,1080.15,1091.13,1053.66,1055.41,3115300
2019-09-03,1054.94,1060.51,1045.96,1051.61,2632600
2019-09-04,1047.91,1077.35,1047.68,1071.86,2045400
2019-09-05,1071.19,1073.64,1035.20,1042.59,3006500
2019-09-06,1039.52,1045.93,1039.21,1042.76,2030300
2019-09-09,1040.68,1080.74,1037.20,1077.01,2732900
2019-09-10,1080.15,1085.67,1074.16,1078.36,2439900
2019-09-11,1068.82,1077.32,1056.16,1067.54,2286100
2019-09-12,1069.26,1072.18,1067.99,1069.38,2360300
2019-09-13,1070.37,1077.60,1044.99,1048.20,2123700
2019-09-16,1054.23,1066.71,1021.88,1034.01,2912000
2019-09-17,1035.67,1062.15,1032.45,1061.87,2242600
2019-09-18,1062.17,1069.68,1059.99,1069.52,2153900
2019-09-19,1067.61,1073.42,1062.93,1064.71,1790900
2019-09-20,1065.90,1083.76,1064.38,1074.77,2554100
2019-09-23,1073.73,1096.34,1068.70,1095.55,2469300
2019-09-24,1095.55,1133.03,1091.84,1130.06,1540400
2019-09-25,1134.51,1138.23,1117.52,1122.60,2537100
2019-09-26,1124.06,1159.53,1118.15,1155.56,1993200
2019-09-27,1158.63,1183.44,1156.39,1174.78,2078400
2019-09-30,1170.89,1174.90,1149.46,1151.51,2864900
2019-10-01,1146.17,1183.54,1141.55,1177.48,3075000
2019-10-02,1178.50,1212.53,1174.12,1202.61,2380000
2019-10-03,1198.23,1221.67,1186.69,1219.25,2782300
2019-10-04,1207.04,1226.05,1206.58,1215.88,2167000
2019-10-07,1218.51,1230.72,1204.95,1207.72,2948600
2019-10-08,1205.98,1211.71,1199.95,1205.69,1986000
2019-10-09,1205.65,1215.22,1146.64,1166.17,2884500
2019-10-10,1166.03,1172.97,1144.72,1152.68,2355500
2019-10-11,1155.50,1160.12,1147.20,1151.47,2258200
2019-10-14,1157.13,1182.14,1155.23,1168.98,2813300
2019-10-15,1162.77,1171.70,1143.43,1155.12,2253900
2019-10-16,1159.91,1178.41,1158.09,1172.49,2875400
2019-10-17,1173.58,1191.67,1172.76,1186.03,2524900
2019-10-18,1187.97,1201.63,1176.91,1192.79,2578800
2019-10-21,1189.19,1198.83,1186.62,1193.05,2878900
2019-10-22,1194.72,1198.01,1194.40,1196.33,2298100
2019-10-23,1196.16,1200.80,1178.65,1183.18,3284100
2019-10-24,1186.28,1188.44,1183.16,1184.89,2525500
2019-10-25,1186.83,1200.82,1182.86,1197.26,2763800
2019-10-28,1197.04,1210.28,1194.01,1207.72,2756500
2019-10-29,1205.13,1206.16,1198.33,1198.65,2551200
2019-10-30,1203.03,1206.63,1201.29,1203.83,2176600
2019-10-31,1209.08,1212.96,1198.31,1198.32,1899500
2019-11-01,1197.39,1198.99,1180.35,1188.38,1852500
2019-11-04,1189.53,1192.75,1170.54,1174.28,1765000
2019-11-05,1173.90,1189.56,1172.35,1183.10,2561600
2019-11-06,1184.19,1186.49,1173.27,1184.21,2193900
2019-11-07,1187.68,1243.56,1186.82,1233.56,1986000
2019-11-08,1221.98,1228.18,1221.10,1226.29,2793800
2019-11-11,1225.02,1265.47,1223.24,1253.24,1561700
2019-11-12,1257.54,1272.99,1253.16,1263.91,2632700
2019-11-13,1264.78,1277.61,1253.91,1271.30,2720800
2019-11-14,1278.88,1299.26,1274.14,1295.40,1935900
2019-11-15,1296.78,1303.94,1274.55,1288.99,3139800
2019-11-18,1298.80,1303.51,1297.43,1303.36,2616200
2019-11-19,1303.39,1313.04,1295.82,1303.21,2837000
2019-11-20,1308.43,1316.70,1263.67,1273.05,2463800
2019-11-21,1275.56,1278.16,1261.69,1271.31,2092300
2019-11-22,1270.87,1276.09,1249.05,1258.71,2744900
2019-11-25,1261.95,1265.58,1207.78,1219.30,2022800
2019-11-26,1225.22,1260.05,1215.40,1251.86,2202400
2019-11-27,1248.58,1273.29,1242.10,1267.03,3214800
2019-11-28,1273.87,1285.60,1258.55,1271.96,1925500
2019-11-29,1272.11,1274.43,1249.26,1256.80,3082900
2019-12-02,1249.16,1268.07,1245.70,1262.07,3220600
2019-12-03,1276.98,1290.60,1248.66,1250.12,2035100
2019-12-04,1245.00,1248.12,1229.68,1239.11,1613100
2019-12-05,1239.41,1250.01,1233.79,1238.10,2338900
2019-12-06,1249.17,1255.23,1246.70,1249.36,2578400
2019-12-09,1249.93,1263.50,1205.69,1213.97,1089400
2019-12-10,1217.12,1223.15,1197.76,1206.67,2235400
2019-12-11,1220.58,1221.36,1207.79,1209.39,2243900
2019-12-12,1203.19,1219.16,1200.07,1210.79,2812200
2019-12-13,1219.36,1221.29,1193.67,1196.58,1115700
2019-12-16,1195.25,1197.54,1191.15,1192.52,1027500
2019-12-17,1186.67,1224.23,1184.64,1219.10,2441300
2019-12-18,1210.57,1222.53,1201.91,1221.78,1811000
2019-12-19,1236.29,1237.48,1208.87,1210.81,3054000
2019-12-20,1211.38,1246.95,1203.44,1237.16,2772600
2019-12-23,1240.25,1246.83,1213.14,1216.63,1881000
2019-12-24,1221.79,1230.54,1211.91,1219.44,3057400
2019-12-25,1219.63,1221.88,1183.22,1187.79,2647000
2019-12-26,1186.28,1194.42,1174.41,1182.41,2756000
2019-12-27,1176.42,1181.05,1154.04,1164.32,2128000
2019-12-30,1160.24,1165.61,1155.23,1164.28,2611600
2019-12-31,1167.66,1176.35,1164.72,1173.07,2665800
2020-01-01,1166.57,1192.07,1153.55,1189.95,1914200
2020-01-02,1184.42,1188.01,1170.71,1171.96,2342100
2020-01-03,1166.18,1178.13,1165.48,1174.58,2492000
2020-01-06,1178.90,1197.21,1178.05,1188.05,2824400
2020-01-07,1188.47,1214.93,1178.81,1209.74,2397700
2020-01-08,1210.46,1213.58,1188.85,1189.90,2803200
2020-01-09,1184.63,1185.09,1173.47,1179.12,2385200
2020-01-10,1179.71,1183.46,1167.41,1169.45,1925100
2020-01-13,1175.41,1187.68,1165.61,1170.69,2317500
2020-01-14,1169.72,1189.19,1157.52,1184.60,2004600
2020-01-15,1185.57,1193.16,1179.96,1181.15,2865100
2020-01-16,1178.52,1183.14,1167.07,1176.75,3336100
2020-01-17,1179.16,1202.22,1174.79,1194.46,2782600
2020-01-20,1194.68,1212.85,1186.81,1211.18,2097300
2020-01-21,1223.23,1227.43,1210.14,1216.34,2422200
2020-01-22,1211.42,1234.06,1204.25,1228.19,3106300
2020-01-23,1228.98,1232.57,1219.48,1231.36,2081300
2020-01-24,1227.67,1247.20,1222.65,1236.66,3070200
2020-01-27,1236.35,1242.70,1218.09,1231.01,2572700
2020-01-28,1227.84,1271.34,1219.35,1258.53,2819000
2020-01-29,1252.74,1270.70,1249.21,1268.30,2871400
2020-01-30,1267.61,1272.16,1226.41,1231.85,2058300
2020-01-31,1234.30,1244.06,1232.80,1237.20,3137700
2020-02-03,1234.53,1254.61,1231.73,1248.64,3581100
2020-02-04,1245.27,1269.01,1241.32,1264.34,3066400
2020-02-05,1263.07,1269.46,1242.07,1257.22,2411800
2020-02-06,1254.91,1269.58,1227.84,1231.35,2594200
2020-02-07,1240.43,1247.08,1235.07,1241.74,2681200
2020-02-10,1234.75,1261.13,1232.75,1238.98,2459000
2020-02-11,1236.36,1244.25,1221.18,1243.85,2982300
2020-02-12,1250.35,1265.10,1249.20,1260.33,2996200
2020-02-13,1263.08,1270.34,1240.01,1252.26,3190400
2020-02-14,1254.53,1262.70,1220.90,1236.08,3261100
2020-02-17,1237.95,1244.87,1216.78,1229.96,1603400
2020-02-18,1230.57,1234.93,1217.51,1222.88,2680600
2020-02-19,1217.62,1224.10,1211.75,1222.12,3051300
2020-02-20,1220.43,1234.52,1210.80,1211.16,2585500
2020-02-21,1221.20,1225.56,1151.35,1157.19,2882900
2020-02-24,1160.73,1173.20,1136.89,1144.42,1681300
2020-02-25,1143.83,1157.21,1097.65,1110.27,2341500
2020-02-26,1109.58,1122.73,1103.94,1108.97,2929700
2020-02-27,1108.18,1112.56,1099.99,1110.20,1874900
2020-02-28,1109.76,1124.68,1103.53,1116.46,2830600
2020-03-02,1117.05,1133.24,1112.66,1128.13,2950100
2020-03-03,1133.42,1137.90,1115.46,1118.57,2820400
2020-03-04,1118.69,1153.72,1117.81,1145.82,3788800
2020-03-05,1148.06,1152.99,1133.21,1136.72,2292400
2020-03-06,1132.50,1137.85,1111.42,1116.80,2520100
2020-03-09,1111.40,1111.48,1104.20,1105.06,3485300
2020-03-10,1109.88,1131.38,1106.07,1125.71,2316900
2020-03-11,1123.83,1145.63,1116.99,1136.70,2050200
2020-03-12,1136.79,1174.52,1135.34,1165.71,2776100
2020-03-13,1168.83,1172.99,1134.84,1145.49,2950700
2020-03-16,1142.12,1145.10,1134.35,1137.64,1836600
2020-03-17,1133.83,1137.76,1114.85,1118.89,1686100
2020-03-18,1116.95,1142.43,1111.92,1138.13,2201700
2020-03-19,1141.32,1153.35,1135.77,1148.17,2457600
2020-03-20,1145.18,1167.87,1141.18,1163.38,3009200
2020-03-23,1172.92,1195.25,1169.23,1181.41,2161500
2020-03-24,1184.45,1195.34,1180.74,1185.56,2566400
2020-03-25,1185.66,1188.09,1164.87,1177.45,2321400
2020-03-26,1179.38,1187.93,1179.23,1187.12,2822500
2020-03-27,1186.60,1214.06,1179.51,1204.99,2665700
2020-03-30,1198.22,1201.51,1185.48,1190.37,2218900
2020-03-31,1193.15,1209.23,1191.67,1197.68,2166900
2020-04-01,1197.39,1223.91,1190.60,1217.76,2404700
2020-04-02,1212.79,1224.81,1195.34,1221.92,3098600
2020-04-03,1219.47,1232.33,1212.70,1227.54,2567000
2020-04-06,1226.64,1256.74,1209.53,1237.74,2188600
2020-04-07,1235.72,1276.42,1225.61,1267.75,3419100
2020-04-08,1267.42,1269.92,1262.39,1263.53,3172100
2020-04-09,1264.38,1292.12,1255.76,1285.90,2871600
2020-04-10,1284.85,1290.10,1265.22,1275.91,2650600
2020-04-13,1282.64,1292.65,1276.32,1276.48,3084800
2020-04-14,1280.29,1281.14,1270.21,1270.96,3114700
2020-04-15,1269.24,1274.01,1240.72,1252.86,2953900
2020-04-16,1248.21,1256.21,1237.80,1242.50,2665900
2020-04-17,1234.05,1273.81,1230.37,1270.39,2006400
2020-04-20,1265.08,1270.26,1249.06,1268.75,1576300
2020-04-21,1270.12,1326.86,1268.17,1317.80,3101300
2020-04-22,1329.87,1331.82,1285.51,1293.21,2679600
2020-04-23,1294.17,1319.47,1282.70,1312.45,2646400
2020-04-24,1312.03,1319.38,1298.97,1302.20,2315200
2020-04-27,1303.86,1318.08,1300.73,1312.53,2221500
2020-04-28,1316.00,1319.11,1314.40,1314.73,2154600
2020-04-29,1314.57,1320.74,1278.28,1296.59,3186400
2020-04-30,1302.49,1303.66,1290.51,1291.81,2478600
2020-05-01,1287.53,1322.81,1270.11,1316.85,3417100
2020-05-04,1322.95,1339.12,1296.30,1310.29,2515100
2020-05-05,1298.80,1305.69,1280.37,1294.63,2206300
2020-05-06,1289.27,1306.17,1286.05,1294.59,3138000
2020-05-07,1288.30,1306.49,1267.88,1278.11,1164600
2020-05-08,1267.71,1292.19,1265.10,1291.96,2280100
2020-05-11,1296.94,1301.48,1283.17,1286.62,1337200
2020-05-12,1278.80,1285.94,1255.47,1266.86,3283100
2020-05-13,1268.85,1280.45,1268.82,1269.63,1924500
2020-05-14,1271.19,1292.84,1262.44,1280.21,2333500
2020-05-15,1281.28,1282.44,1257.97,1262.66,3215300
2020-05-18,1258.85,1266.44,1251.12,1256.83,2791200
2020-05-19,1260.56,1289.94,1242.95,1288.41,1753600
2020-05-20,1295.80,1306.57,1284.38,1306.48,2232600
2020-05-21,1307.50,1313.28,1303.88,1312.95,2285500
2020-05-22,1318.50,1333.33,1310.98,1316.08,2166500
2020-05-25,1311.27,1340.26,1305.04,1333.58,2800500
2020-05-26,1329.16,1343.89,1321.83,1339.95,2767700
2020-05-27,1341.79,1353.55,1335.89,1352.88,2933600
2020-05-28,1357.74,1361.46,1344.21,1345.01,2912800
2020-05-29,1340.24,1342.03,1323.08,1324.88,988000
2020-06-01,1332.76,1345.49,1314.61,1316.27,2147000
2020-06-02,1308.32,1338.99,1308.18,1327.98,3406500
2020-06-03,1328.29,1329.85,1294.33,1307.65,3213400
2020-06-04,1303.49,1363.02,1293.46,1353.05,2429200
2020-06-05,1349.21,1356.03,1325.68,1326.84,2080800
2020-06-08,1328.12,1348.12,1315.18,1330.90,1952100
2020-06-09,1323.77,1397.04,1310.11,1396.35,2162500
2020-06-10,1398.14,1407.41,1370.66,1375.58,1815500
2020-06-11,1385.89,1411.31,1378.55,1406.97,2630100
2020-06-12,1410.81,1466.10,1406.02,1465.07,2207900
2020-06-15,1463.27,1468.53,1449.52,1449.84,2904600
2020-06-16,1468.34,1469.23,1445.96,1455.66,2131600
2020-06-17,1454.99,1456.46,1439.63,1451.15,2671500
2020-06-18,1442.09,1457.96,1439.70,1447.40,2140900
2020-06-19,1444.84,1457.73,1443.15,1457.36,2417600
2020-06-22,1458.77,1460.21,1424.68,1430.33,1843900
2020-06-23,1433.65,1455.62,1419.30,1446.95,2820100
2020-06-24,1447.88,1450.78,1430.62,1443.43,1991800
2020-06-25,1439.17,1448.68,1407.19,1411.88,2590900
2020-06-26,1410.91,1427.94,1406.60,1416.47,2625900
2020-06-29,1410.07,1417.36,1402.67,1409.62,2235900
2020-06-30,1408.95,1426.15,1399.63,1413.04,2043400
2020-07-01,1404.47,1419.39,1400.57,1401.49,1770300
2020-07-02,1405.63,1406.11,1397.09,1397.53,1495100
2020-07-03,1407.46,1427.58,1407.25,1423.74,2501200
2020-07-06,1420.27,1427.16,1376.14,1387.96,2954900
2020-07-07,1391.93,1399.09,1379.76,1384.48,1879900
2020-07-08,1385.32,1393.69,1368.25,1383.60,2655200
2020-07-09,1380.98,1384.60,1348.99,1349.49,2453100
2020-07-10,1352.03,1369.87,1337.56,1363.13,2693000
2020-07-13,1357.93,1363.76,1345.28,1347.67,1936400
2020-07-14,1347.36,1366.84,1339.36,1360.73,1079100
2020-07-15,1361.70,1374.40,1343.34,1369.08,2404100
2020-07-16,1366.07,1386.81,1355.38,1367.22,2225600
2020-07-17,1372.16,1377.97,1362.66,1372.12,2172100
2020-07-20,1376.28,1384.06,1358.43,1361.13,2251600
2020-07-21,1365.06,1372.46,1363.35,1363.76,2467600
2020-07-22,1362.73,1369.11,1345.32,1353.06,2904700
2020-07-23,1357.09,1362.89,1340.55,1348.23,2925900
2020-07-24,1347.87,1352.65,1312.66,1324.83,2717200
2020-07-27,1319.43,1336.72,1310.28,1326.80,2412400
2020-07-28,1325.69,1340.08,1318.06,1332.04,3025300
2020-07-29,1321.40,1331.60,1308.10,1324.74,2214000
2020-07-30,1332.83,1336.01,1328.80,1330.91,2406400
2020-07-31,1332.02,1336.86,1294.50,1302.22,2785600
2020-08-03,1297.99,1324.22,1288.94,1317.03,3220300
2020-08-04,1321.04,1324.80,1315.81,1316.31,2230300
2020-08-05,1319.47,1323.55,1263.65,1277.88,2333400
2020-08-06,1268.19,1277.49,1256.44,1257.22,3219600
2020-08-07,1247.32,1248.39,1216.21,1229.02,1912500
2020-08-10,1228.74,1230.26,1218.65,1226.00,1871800
2020-08-11,1223.57,1234.65,1222.05,1234.13,1502500
2020-08-12,1235.37,1241.99,1205.35,1221.40,1411800
2020-08-13,1227.83,1232.42,1223.24,1231.29,2564000
2020-08-14,1227.23,1233.73,1218.11,1224.12,1847200
2020-08-17,1221.45,1236.84,1206.80,1217.52,1484600
