Date,Open,High,Low,Close,Volume
2018-09-21,988.48,1006.20,980.42,1002.55,5679700
2018-09-24,993.38,998.52,969.64,975.71,5573500
2018-09-25,979.04,983.66,973.03,977.10,4632300
2018-09-26,970.35,1006.24,963.23,1001.62,4271300
2018-09-27,1004.01,1006.61,985.78,986.38,6705800
2018-09-28,989.31,997.33,967.22,974.51,5586500
2018-10-01,968.92,977.85,943.67,946.31,6705600
2018-10-02,940.31,953.77,920.60,923.50,6148900
2018-10-03,927.65,933.49,925.91,926.42,6028400
2018-10-04,922.67,934.40,911.34,928.16,6264300
2018-10-05,924.32,929.04,921.53,922.35,4225400
2018-10-08,920.88,926.93,920.79,926.42,6244500
2018-10-09,923.50,925.22,913.97,920.69,5892300
2018-10-10,918.38,927.79,897.26,909.90,3142900
2018-10-11,907.38,908.99,901.48,905.02,4751300
2018-10-12,900.30,904.62,885.03,891.08,6123500
2018-10-15,891.53,900.08,856.24,864.68,7079000
2018-10-16,864.68,875.14,858.46,861.87,5183200
2018-10-17,862.88,868.10,862.46,866.54,6849700
2018-10-18,869.75,880.34,867.17,880.02,7259900
2018-10-19,881.96,891.43,879.54,887.33,7090300
2018-10-22,890.11,898.22,878.36,883.94,6629200
2018-10-23,883.96,885.57,873.52,874.48,5416300
2018-10-24,877.29,885.62,872.83,873.49,4610000
2018-10-25,879.59,885.91,873.00,877.35,5145700
2018-10-26,875.52,881.21,866.75,876.82,6375800
2018-10-29,877.12,881.47,867.24,871.24,2531600
2018-10-30,871.51,882.67,870.88,875.75,5827700
2018-10-31,876.99,883.28,842.87,850.21,5775400
2018-11-01,853.82,861.15,847.13,857.64,7013000
2018-11-02,852.54,885.26,846.90,877.22,5127300
2018-11-05,880.29,883.48,860.24,863.28,7468900
2018-11-06,861.79,872.72,858.03,870.41,5498600
2018-11-07,870.70,871.21,861.83,866.22,6097000
2018-11-08,866.05,873.07,850.75,858.10,5015400
2018-11-09,854.93,867.55,846.25,866.02,5146000
2018-11-12,864.99,885.58,862.09,873.47,4834500
2018-11-13,875.34,886.43,863.57,871.84,5043000
2018-11-14,871.07,896.71,864.43,892.33,5882700
2018-11-15,893.75,910.93,888.52,898.87,4213900
2018-11-16,898.92,908.58,877.31,878.32,6991300
2018-11-19,881.32,900.69,877.12,896.49,6947300
2018-11-20,898.65,903.04,896.90,898.36,5204400
2018-11-21,903.41,928.73,899.03,917.71,5708500
2018-11-22,917.09,917.87,902.31,906.46,4035100
2018-11-23,899.24,902.96,894.65,896.27,6070500
2018-11-26,892.97,894.62,881.34,891.46,8082800
2018-11-27,890.88,902.29,883.63,895.84,5551400
2018-11-28,897.78,909.63,888.69,904.85,6752900
2018-11-29,904.17,912.09,888.50,896.57,4742400
2018-11-30,902.42,941.80,897.46,938.02,9980900
2018-12-03,937.19,938.41,919.21,926.97,6118000
2018-12-04,926.53,930.31,918.52,922.35,7979000
2018-12-05,922.68,954.45,919.43,947.30,5247500
2018-12-06,947.70,984.08,939.89,971.08,5592600
2018-12-07,973.52,999.24,970.05,990.65,7877900
2018-12-10,985.93,1009.10,976.66,995.72,6037800
2018-12-11,989.50,997.58,984.87,997.50,5704600
2018-12-12,997.35,1029.64,993.76,1027.18,6323400
2018-12-13,1026.33,1040.20,1008.21,1010.28,3960900
2018-12-14,1010.33,1011.74,997.06,1002.50,5993900
2018-12-17,995.62,1006.07,991.74,1002.98,5398800
2018-12-18,1007.82,1007.88,1004.47,1005.47,4463200
2018-12-19,1015.55,1022.27,1008.42,1019.28,6308700
2018-12-20,1020.79,1021.69,1015.53,1020.55,5755500
2018-12-21,1013.21,1040.13,1009.81,1024.43,6038300
2018-12-24,1031.11,1035.75,1028.88,1030.41,4935200
2018-12-25,1033.07,1033.56,1022.99,1026.12,6706000
2018-12-26,1027.24,1029.33,1013.71,1029.01,6720400
2018-12-27,1030.87,1037.36,1005.30,1013.32,6162700
2018-12-28,1014.58,1017.23,994.34,1001.00,5516200
2018-12-31,1002.74,1008.41,993.55,1000.85,3093300
2019-01-01,1000.62,1003.16,995.02,996.03,5205800
2019-01-02,1002.59,1007.86,996.62,1003.76,5499600
2019-01-03,1003.00,1016.69,996.82,1004.03,4103600
2019-01-04,1001.46,1013.70,998.03,1007.30,8259100
2019-01-07,1010.05,1023.09,1008.52,1019.55,4975800
2019-01-08,1027.33,1032.29,991.96,996.46,5246500
2019-01-09,999.30,1000.21,975.43,981.97,4338000
2019-01-10,976.70,980.60,971.20,977.68,3673300
2019-01-11,981.66,1005.85,974.87,1000.61,5717700
2019-01-14,995.17,996.67,991.04,994.81,5792000
2019-01-15,990.50,1030.10,986.28,1018.02,6550800
2019-01-16,1015.71,1042.18,1009.61,1031.12,6787700
2019-01-17,1031.82,1033.74,1030.97,1032.26,6437800
2019-01-18,1028.71,1046.73,1026.56,1037.49,5091600
2019-01-21,1041.53,1048.96,1039.89,1045.04,6831100
2019-01-22,1037.54,1044.01,1028.19,1038.93,4467300
2019-01-23,1035.99,1062.91,1030.51,1058.59,8218600
2019-01-24,1056.94,1067.62,1055.94,1064.46,6268400
2019-01-25,1058.73,1067.87,1057.96,1064.09,7833000
2019-01-28,1057.25,1061.36,1051.27,1055.44,8592600
2019-01-29,1055.47,1064.03,1045.12,1062.92,2475900
2019-01-30,1059.73,1073.88,1054.39,1070.45,5428700
2019-01-31,1079.38,1089.04,1072.99,1081.96,6601600
2019-02-01,1081.66,1114.72,1069.29,1114.07,5507100
2019-02-04,1108.52,1126.85,1104.24,1122.87,5752200
2019-02-05,1123.80,1133.43,1112.83,1113.52,6875600
2019-02-06,1121.93,1122.74,1097.20,1103.73,6879200
2019-02-07,1102.58,1102.72,1079.76,1085.70,7206800
2019-02-08,1084.26,1089.97,1070.87,1071.95,5531100
2019-02-11,1073.04,1078.83,1051.65,1054.05,6490800
2019-02-12,1057.36,1071.86,1055.19,1067.12,6013600
2019-02-13,1066.88,1078.78,1036.78,1036.90,6077200
2019-02-14,1038.86,1065.97,1033.65,1056.22,6188600
2019-02-15,1060.41,1065.30,1046.26,1047.57,5001100
2019-02-18,1045.89,1052.41,1021.27,1029.19,6411800
2019-02-19,1020.49,1023.92,1017.02,1018.18,5146100
2019-02-20,1022.46,1029.42,1014.87,1017.37,7202000
2019-02-21,1015.71,1027.16,1014.13,1017.97,5879400
2019-02-22,1019.77,1026.32,999.03,1011.28,6500400
2019-02-25,1010.58,1030.76,1009.09,1024.95,4645100
2019-02-26,1025.70,1028.17,1006.76,1007.74,5576100
2019-02-27,1011.70,1015.05,992.53,995.61,3822200
2019-02-28,990.03,1005.17,982.12,1004.80,3832400
2019-03-01,1012.41,1014.28,987.88,988.00,6451400
2019-03-04,989.06,993.10,973.66,978.08,5093700
2019-03-05,972.24,991.87,968.45,984.92,5026100
2019-03-06,983.58,994.34,975.71,992.72,7694200
2019-03-07,992.21,1003.80,991.98,1000.34,4596200
2019-03-08,1004.78,1017.98,995.91,1008.96,5846000
2019-03-11,1005.02,1011.25,1001.72,1008.78,5183700
2019-03-12,1010.22,1014.22,1002.03,1011.49,6255300
2019-03-13,1013.80,1028.50,1008.43,1013.46,4974500
2019-03-14,1012.95,1020.48,1011.51,1012.82,3651700
2019-03-15,1005.07,1025.74,998.52,1025.25,4246800
2019-03-18,1025.31,1035.44,1023.84,1025.68,5995300
2019-03-19,1029.09,1038.58,1027.27,1037.34,7274400
2019-03-20,1034.95,1044.88,1033.93,1037.59,4781900
2019-03-21,1037.33,1061.09,1035.53,1050.04,5929700
2019-03-22,1049.23,1055.70,1017.21,1019.04,6039200
2019-03-25,1015.57,1047.01,1008.11,1046.17,5681500
2019-03-26,1042.57,1043.58,1030.36,1034.60,7317900
2019-03-27,1036.86,1039.04,1026.41,1030.33,5756000
2019-03-28,1033.14,1034.22,1011.96,1024.17,7393700
2019-03-29,1026.34,1055.95,1019.42,1049.87,7601900
2019-04-01,1047.66,1050.30,1028.95,1030.74,5138900
2019-04-02,1030.36,1030.37,1022.03,1026.60,4896200
2019-04-03,1028.73,1028.84,1017.75,1023.41,4698400
2019-04-04,1015.26,1056.62,1006.44,1055.47,6643000
2019-04-05,1053.24,1084.58,1050.69,1074.86,5275800
2019-04-08,1073.64,1094.48,1060.65,1062.86,5015700
2019-04-09,1057.75,1061.46,1048.28,1059.24,6952100
2019-04-10,1057.21,1066.04,1054.92,1061.25,5687000
2019-04-11,1056.54,1064.76,1048.84,1050.63,9419700
2019-04-12,1054.15,1072.52,1049.66,1070.49,6707100
2019-04-15,1064.33,1087.64,1061.67,1075.01,7461300
2019-04-16,1074.54,1078.97,1044.45,1051.83,6180600
2019-04-17,1052.48,1056.84,1044.99,1052.95,6961500
2019-04-18,1058.66,1063.92,1049.26,1052.30,6113400
2019-04-19,1055.87,1060.98,1045.71,1045.87,6585200
2019-04-22,1041.94,1060.15,1038.45,1049.44,5870500
2019-04-23,1057.69,1065.33,1055.39,1059.19,7686400
2019-04-24,1063.60,1070.37,1046.95,1055.73,6370100
2019-04-25,1058.61,1067.50,1039.37,1047.29,6033100
2019-04-26,1038.69,1053.57,1032.96,1052.27,5124600
2019-04-29,1050.61,1059.64,1025.18,1028.99,7419100
2019-04-30,1025.11,1044.76,1022.05,1042.44,6634300
2019-05-01,1046.34,1046.90,1020.95,1024.70,4541300
2019-05-02,1024.24,1028.88,1013.19,1026.75,6221800
2019-05-03,1028.49,1030.11,1016.76,1024.44,8994000
2019-05-06,1024.89,1035.04,1019.94,1031.71,5761400
2019-05-07,1029.33,1034.44,1024.08,1024.15,6388200
2019-05-08,1014.43,1045.17,1011.11,1029.62,7323300
2019-05-09,1033.57,1034.78,1005.75,1007.98,5621800
2019-05-10,1004.82,1035.13,1002.99,1026.42,7083800
2019-05-13,1026.63,1036.12,1023.21,1033.97,7038700
2019-05-14,1039.85,1050.57,1035.49,1046.79,6164600
2019-05-15,1046.16,1054.71,1039.51,1039.71,4522300
2019-05-16,1040.49,1043.00,1039.68,1042.98,7675400
2019-05-17,1037.02,1039.52,1032.95,1037.39,5170200
2019-05-20,1038.32,1054.60,1032.57,1037.10,4410200
2019-05-21,1038.85,1041.04,1018.06,1022.59,5106400
2019-05-22,1025.40,1033.14,1015.42,1021.67,8230400
2019-05-23,1012.61,1018.29,983.28,987.67,5145600
2019-05-24,987.31,1005.44,982.75,1002.03,4956200
2019-05-27,1000.48,1003.11,981.81,986.22,6000900
2019-05-28,979.04,1001.79,977.10,997.67,5535500
2019-05-29,995.09,1018.96,988.83,1015.83,4955800
2019-05-30,1012.07,1026.51,1004.19,1025.15,4712400
2019-05-31,1027.59,1027.60,1002.52,1010.12,6035800
2019-06-03,1009.44,1018.12,1008.74,1014.52,5357400
2019-06-04,1015.57,1028.41,1012.16,1024.17,4507500
2019-06-05,1028.37,1045.76,1025.55,1034.75,8469700
2019-06-06,1035.71,1044.35,1034.14,1040.55,7082000
2019-06-07,1042.89,1053.73,1039.01,1041.74,5077500
2019-06-10,1046.00,1059.91,1036.67,1037.61,6563900
2019-06-11,1036.85,1044.97,1028.93,1034.19,7634900
2019-06-12,1045.59,1058.20,1027.14,1036.61,6421700
2019-06-13,1036.42,1037.74,1033.17,1035.71,5551400
2019-06-14,1035.64,1038.98,1024.30,1031.74,7575300
2019-06-17,1036.49,1039.55,1021.39,1027.09,6134300
2019-06-18,1024.55,1032.68,1020.61,1027.95,6814100
2019-06-19,1028.29,1035.21,1012.12,1020.38,5591500
2019-06-20,1013.73,1038.10,1010.42,1032.95,6073800
2019-06-21,1023.19,1034.32,1021.64,1033.90,8441700
2019-06-24,1034.45,1052.45,1033.05,1049.97,7177300
2019-06-25,1048.97,1060.38,1037.43,1040.37,5825200
2019-06-26,1041.13,1052.39,1020.36,1028.57,7004400
2019-06-27,1022.35,1023.53,1018.70,1021.54,6366300
2019-06-28,1025.31,1030.14,1017.70,1020.19,5734200
2019-07-01,1026.48,1030.25,1015.42,1020.36,5990900
2019-07-02,1024.25,1035.90,1017.11,1033.67,5839300
2019-07-03,1029.59,1029.82,996.53,1006.46,6077300
2019-07-04,1010.52,1015.15,1004.81,1009.95,5765800
2019-07-05,1006.41,1013.89,986.92,988.98,6800600
2019-07-08,994.55,1000.37,976.17,977.39,5951300
2019-07-09,974.76,980.36,971.78,975.35,5171200
2019-07-10,978.98,979.71,975.92,976.28,6759000
2019-07-11,978.41,996.03,974.30,993.46,6237400
2019-07-12,995.08,1005.26,987.40,990.84,3878600
2019-07-15,991.83,1019.96,989.93,1006.97,4847200
2019-07-16,1003.71,1017.61,1003.30,1015.45,6597300
2019-07-17,1007.98,1017.74,1004.60,1013.19,6986600
2019-07-18,1013.65,1027.25,1002.84,1025.71,7426800
2019-07-19,1028.04,1028.75,1014.42,1020.10,4709900
2019-07-22,1018.20,1028.84,1013.61,1027.85,7500400
2019-07-23,1028.87,1059.01,1027.82,1053.73,6450500
2019-07-24,1060.18,1065.40,1058.49,1063.66,6340100
2019-07-25,1062.27,1073.02,1060.39,1063.14,5345600
2019-07-26,1066.56,1070.20,1048.63,1054.27,6770400
2019-07-29,1053.67,1057.70,1048.83,1050.69,5748400
2019-07-30,1050.86,1055.82,1038.90,1042.48,5986700
2019-07-31,1037.14,1071.90,1034.41,1067.22,8759600
2019-08-01,1068.81,1083.11,1060.19,1079.28,5482900
2019-08-02,1070.13,1083.20,1065.68,1081.84,5858700
2019-08-05,1076.64,1090.29,1076.46,1088.67,5749900
2019-08-06,1091.67,1131.63,1091.53,1117.21,4414500
2019-08-07,1112.32,1117.26,1103.48,1114.37,5466700
2019-08-08,1108.50,1114.36,1101.04,1110.15,5341600
2019-08-09,1110.82,1138.57,1109.67,1133.15,4924000
2019-08-12,1136.17,1152.91,1125.89,1144.41,7064200
2019-08-13,1139.93,1144.24,1127.56,1129.83,8145800
2019-08-14,1134.13,1145.22,1131.81,1139.60,6056300
2019-08-15,1139.64,1142.83,1127.85,1139.96,5689100
2019-08-16,1134.43,1144.64,1128.65,1136.96,6612800
2019-08-19,1133.19,1139.69,1129.79,1132.07,6056100
2019-08-20,1142.22,1151.33,1125.70,1125.73,7262000
2019-08-21,1126.48,1143.20,1123.33,1128.62,4891600
2019-08-22,1132.76,1143.45,1126.72,1141.62,5698300
2019-08-23,1144.74,1161.79,1124.48,1128.53,8516200
2019-08-26,1129.09,1138.08,1128.23,1135.83,6230400
2019-08-27,1137.41,1140.52,1111.63,1114.67,7620300
2019-08-28,1119.01,1121.28,1101.96,1111.73,8028600
2019-08-29,1110.05,1131.97,1100.78,1126.62,6374900
2019-08-30,1134.60,1139.99,1125.33,1127.28,5523200
2019-09-02,1131.82,1134.44,1120.37,1123.24,5303500
2019-09-03,1123.99,1154.24,1114.23,1145.96,2453700
2019-09-04,1144.91,1155.68,1143.67,1155.21,6823300
2019-09-05,1157.09,1161.40,1155.99,1160.70,4683700
2019-09-06,1159.01,1171.18,1150.43,1170.39,8478000
2019-09-09,1176.91,1178.60,1136.35,1151.88,5960100
2019-09-10,1158.69,1162.58,1142.49,1148.68,1739100
2019-09-11,1145.11,1178.51,1130.77,1176.73,5912500
2019-09-12,1171.04,1199.12,1168.77,1189.27,4697700
2019-09-13,1192.33,1222.91,1191.27,1216.02,6638900
2019-09-16,1213.98,1217.08,1202.55,1202.90,5755300
2019-09-17,1205.01,1206.31,1185.71,1197.83,6203300
2019-09-18,1187.00,1224.60,1171.91,1211.90,5368600
2019-09-19,1213.31,1230.61,1212.49,1227.07,5224100
2019-09-20,1223.21,1226.78,1194.27,1196.66,3906800
2019-09-23,1203.94,1207.62,1187.76,1198.54,4270400
2019-09-24,1196.84,1200.68,1191.69,1195.48,3836700
2019-09-25,1191.91,1203.28,1178.53,1186.65,6545700
2019-09-26,1185.47,1195.52,1183.17,1193.21,7167100
2019-09-27,1197.16,1199.95,1178.93,1179.65,6306000
2019-09-30,1182.53,1186.88,1175.18,1184.86,5608700
2019-10-01,1187.75,1196.45,1177.28,1193.08,5317300
2019-10-02,1193.66,1198.90,1172.82,1182.79,4677700
2019-10-03,1175.05,1186.35,1172.11,1181.34,7278800
2019-10-04,1181.63,1187.40,1135.98,1143.75,2594600
2019-10-07,1141.85,1153.69,1133.78,1148.64,5821800
2019-10-08,1151.10,1160.27,1138.39,1145.91,4011000
2019-10-09,1143.22,1144.04,1107.97,1118.22,7781300
2019-10-10,1118.82,1118.94,1090.99,1091.06,4356700
2019-10-11,1087.94,1098.48,1080.16,1086.76,4466200
2019-10-14,1082.66,1118.78,1066.35,1114.30,6004100
2019-10-15,1116.33,1120.14,1106.85,1114.18,7126200
2019-10-16,1120.60,1134.63,1088.55,1095.36,6050900
2019-10-17,1089.95,1091.75,1088.41,1088.66,5246600
2019-10-18,1085.81,1090.25,1056.41,1057.31,4798900
2019-10-21,1055.32,1064.55,1043.36,1046.22,4678400
2019-10-22,1054.57,1061.23,1028.78,1032.81,4722600
2019-10-23,1032.00,1035.58,1025.93,1031.89,5921500
2019-10-24,1034.55,1053.20,1031.83,1045.36,6749600
2019-10-25,1045.66,1052.04,1029.40,1038.95,5285500
2019-10-28,1042.29,1068.62,1039.65,1063.43,5120400
2019-10-29,1063.70,1070.06,1054.81,1060.15,5879600
2019-10-30,1065.80,1073.51,1058.60,1061.54,4649700
2019-10-31,1063.28,1065.65,1049.88,1056.87,4609600
2019-11-01,1059.45,1059.80,1034.34,1040.58,7705500
2019-11-04,1035.88,1040.95,1026.98,1029.46,5362800
2019-11-05,1023.41,1027.45,1018.73,1021.49,7353400
2019-11-06,1023.27,1042.86,1009.56,1039.59,6845400
2019-11-07,1033.91,1035.92,1020.88,1035.46,4468300
2019-11-08,1031.93,1034.97,1008.01,1014.35,7798200
2019-11-11,1015.03,1019.73,1009.32,1016.59,6260500
2019-11-12,1020.70,1034.91,1010.78,1019.10,6702400
2019-11-13,1014.74,1019.40,991.21,1003.21,7372000
2019-11-14,1002.70,1009.47,1000.62,1007.10,5257900
2019-11-15,1009.32,1015.80,1002.46,1008.20,5223300
2019-11-18,1002.26,1005.66,986.60,989.88,4544100
2019-11-19,994.06,1009.44,993.27,1000.41,6603200
2019-11-20,1006.23,1011.80,978.88,981.19,2757400
2019-11-21,982.54,990.59,962.20,969.15,6032900
2019-11-22,968.79,982.38,966.49,976.07,5909200
2019-11-25,982.12,985.05,953.55,955.34,5582900
2019-11-26,952.74,961.80,922.28,922.92,5194300
2019-11-27,922.91,925.10,912.97,914.43,4442800
2019-11-28,912.77,915.70,912.22,915.31,6090300
2019-11-29,917.43,918.59,909.95,914.56,6784500
2019-12-02,915.21,916.89,900.19,908.39,5660700
2019-12-03,908.33,915.38,888.11,891.96,8438600
2019-12-04,891.73,906.20,887.10,903.99,6596800
2019-12-05,898.26,917.34,890.23,914.15,6030400
2019-12-06,917.75,928.85,915.51,915.55,6404700
2019-12-09,911.04,929.09,904.75,920.61,5505200
2019-12-10,917.39,918.81,888.28,898.71,5112200
2019-12-11,905.30,914.53,905.18,906.09,5282800
2019-12-12,910.16,926.61,906.44,921.60,6527200
2019-12-13,921.94,935.56,911.72,930.82,7219100
2019-12-16,927.62,946.34,923.68,941.25,6300200
2019-12-17,941.41,945.19,940.01,943.65,7336400
2019-12-18,949.03,951.88,936.73,945.41,5408200
2019-12-19,951.45,954.77,909.82,918.64,5400600
2019-12-20,921.92,922.02,904.01,912.10,5027100
2019-12-23,911.08,915.37,893.72,914.46,6558700
2019-12-24,906.59,909.99,900.19,903.13,4338200
2019-12-25,904.62,910.21,881.38,885.64,6277000
2019-12-26,882.18,886.57,872.18,881.03,6121600
2019-12-27,878.98,884.75,867.91,870.86,5522800
2019-12-30,867.00,885.17,865.49,884.65,6208400
2019-12-31,888.44,890.54,868.15,880.33,6699500
2020-01-01,879.55,881.74,872.71,878.83,7155000
2020-01-02,881.27,900.94,870.54,894.26,4275100
2020-01-03,895.55,901.12,880.93,882.12,6477100
2020-01-06,878.74,892.62,877.65,885.48,5654200
2020-01-07,890.90,906.28,887.11,903.79,4385500
2020-01-08,895.16,901.86,891.80,893.92,5232300
2020-01-09,892.75,893.81,888.94,889.48,5625700
2020-01-10,890.54,901.58,880.81,901.19,5392300
2020-01-13,906.77,914.04,905.29,912.00,3461600
2020-01-14,914.58,919.21,903.60,905.62,4456200
2020-01-15,903.76,907.30,888.30,899.76,5556000
2020-01-16,900.86,909.01,891.43,893.63,6226600
2020-01-17,894.33,900.24,878.29,884.86,7164500
2020-01-20,885.17,897.11,883.38,893.38,4446200
2020-01-21,902.22,912.12,887.43,890.34,7487000
2020-01-22,886.53,891.11,879.26,882.44,5693900
2020-01-23,884.36,887.74,873.60,874.57,6552300
2020-01-24,874.53,889.39,870.91,884.77,6499800
2020-01-27,881.93,890.91,849.63,854.12,6534700
2020-01-28,850.55,855.41,842.93,850.17,4063500
2020-01-29,853.27,853.66,851.10,853.46,5642300
2020-01-30,855.29,860.09,842.60,846.59,6385900
2020-01-31,843.52,846.02,835.93,836.66,5989300
2020-02-03,842.65,850.48,841.81,842.86,7515600
2020-02-04,839.62,848.71,836.90,846.12,7516800
2020-02-05,848.26,876.12,837.00,868.25,5726000
2020-02-06,864.43,865.42,855.19,861.75,7143400
2020-02-07,867.21,869.64,866.39,867.07,4963300
2020-02-10,868.31,869.41,855.05,856.34,3594300
2020-02-11,857.79,871.89,852.33,870.54,6840800
2020-02-12,868.94,882.73,867.15,882.52,7233000
2020-02-13,883.73,896.37,875.10,890.36,7570300
2020-02-14,886.05,905.80,882.61,903.04,6744300
2020-02-17,901.29,914.00,901.23,912.09,4995000
2020-02-18,907.23,922.43,900.38,918.15,6731800
2020-02-19,918.95,924.37,917.32,918.87,4981600
2020-02-20,922.28,932.20,920.68,930.54,7341000
2020-02-21,930.36,938.19,927.72,937.93,6686000
2020-02-24,942.92,943.14,933.16,934.74,5518200
2020-02-25,931.19,938.86,929.02,934.92,7782400
2020-02-26,940.73,948.30,933.32,937.98,6305000
2020-02-27,944.56,962.57,943.30,957.18,6989400
2020-02-28,954.30,966.62,954.24,958.73,4173100
2020-03-02,960.66,961.97,957.78,957.98,5949400
2020-03-03,960.46,960.50,940.09,943.54,6511700
2020-03-04,937.68,960.33,932.32,954.20,7556700
2020-03-05,950.50,966.97,943.87,958.26,6815000
2020-03-06,954.63,972.73,952.55,961.50,5931500
2020-03-09,965.73,966.28,962.32,964.73,5541400
2020-03-10,964.13,972.73,963.75,972.57,4861700
2020-03-11,970.10,970.93,947.17,953.48,6469300
2020-03-12,962.32,964.05,929.85,943.52,8403000
2020-03-13,939.37,950.63,930.96,941.34,5428100
2020-03-16,944.06,956.46,940.34,951.96,6045200
2020-03-17,950.73,960.65,945.17,958.44,3945000
2020-03-18,957.22,978.58,954.67,970.49,6311600
2020-03-19,971.86,977.70,970.05,975.75,4420800
2020-03-20,975.82,990.25,974.22,984.34,4790600
2020-03-23,987.32,989.44,974.94,976.62,5582900
2020-03-24,978.26,987.65,969.74,970.99,3840200
2020-03-25,968.84,973.56,957.82,969.21,7387100
2020-03-26,964.39,969.74,958.10,966.90,8066500
2020-03-27,952.69,980.05,950.34,976.11,6231800
2020-03-30,972.65,985.00,971.94,977.22,6568000
2020-03-31,975.67,984.27,970.09,978.55,5261300
2020-04-01,975.37,990.96,972.00,978.75,7897800
2020-04-02,981.28,999.48,972.22,997.51,7095400
2020-04-03,995.25,1001.82,991.20,992.55,4143300
2020-04-06,1001.80,1009.66,993.96,1001.53,4826200
2020-04-07,1006.06,1009.39,993.25,995.62,6167900
2020-04-08,999.40,1002.19,995.88,1000.81,8535500
2020-04-09,1003.64,1010.27,998.73,1006.16,6522300
2020-04-10,1000.41,1006.67,996.50,1004.33,4415500
2020-04-13,1000.82,1000.97,991.57,992.32,4975700
2020-04-14,990.83,999.36,988.39,997.41,7854100
2020-04-15,997.27,1009.17,988.66,1000.81,7755100
2020-04-16,1001.59,1006.28,990.61,998.51,7154400
2020-04-17,999.91,1010.12,989.18,997.47,5770100
2020-04-20,996.26,1002.61,991.69,994.38,6292900
2020-04-21,995.51,1033.04,991.20,1024.95,5952900
2020-04-22,1019.79,1021.93,1017.24,1019.94,5447500
2020-04-23,1011.48,1017.03,989.00,1000.92,3942900
2020-04-24,1001.26,1005.39,981.19,981.24,3236800
2020-04-27,986.27,998.29,985.95,990.77,7021800
2020-04-28,991.92,994.33,968.91,969.43,6446800
2020-04-29,967.34,978.44,962.53,977.19,7363700
2020-04-30,981.55,993.55,965.95,971.51,6061700
2020-05-01,977.77,986.83,961.71,974.63,7489500
2020-05-04,973.53,977.15,973.32,975.18,4753600
2020-05-05,972.04,999.44,969.73,986.66,7270200
2020-05-06,982.86,984.87,976.16,981.10,5149300
2020-05-07,976.02,983.43,973.53,980.19,6332900
2020-05-08,986.84,999.55,965.30,969.62,6834600
2020-05-11,966.44,966.80,941.86,943.93,5997100
2020-05-12,944.00,966.97,942.35,959.32,7033600
2020-05-13,959.07,974.56,938.69,942.66,5654200
2020-05-14,940.19,952.62,935.34,949.24,8047600
2020-05-15,956.56,962.88,953.61,961.13,6730200
2020-05-18,962.56,971.10,960.69,965.97,5769900
2020-05-19,960.96,962.81,948.65,954.95,8824700
2020-05-20,955.34,977.56,947.54,975.44,5314900
2020-05-21,984.14,985.84,958.39,961.11,6376400
2020-05-22,959.49,980.08,952.27,973.66,7400500
2020-05-25,976.43,990.70,974.08,989.48,6553500
2020-05-26,994.91,1001.57,970.28,973.65,5113600
2020-05-27,973.97,984.01,966.13,982.97,7110600
2020-05-28,981.25,985.99,972.20,973.14,3498100
2020-05-29,973.31,993.69,971.78,980.59,5412800
2020-06-01,976.26,983.93,954.64,957.21,6660000
2020-06-02,959.06,981.40,951.75,980.92,6209800
2020-06-03,975.99,1000.44,973.16,991.49,5355700
2020-06-04,992.92,997.40,987.52,994.06,5765400
2020-06-05,995.09,1011.33,986.44,991.45,6163900
2020-06-08,994.69,1017.27,986.49,1012.50,6259100
2020-06-09,1005.12,1032.43,1003.37,1021.04,6656800
2020-06-10,1018.94,1029.27,1018.63,1028.50,4911700
2020-06-11,1026.97,1034.39,1021.24,1025.49,4683900
2020-06-12,1029.92,1038.15,1018.26,1023.67,7795500
2020-06-15,1020.25,1031.74,1017.66,1024.66,5073600
2020-06-16,1023.11,1024.36,1007.55,1016.15,4736100
2020-06-17,1011.08,1026.75,1003.87,1021.53,6446500
2020-06-18,1025.27,1050.09,1020.86,1047.91,7563900
2020-06-19,1048.80,1060.57,1043.09,1057.91,5591200
2020-06-22,1056.43,1076.60,1054.17,1072.12,7441900
2020-06-23,1067.55,1085.83,1062.01,1081.74,6699600
2020-06-24,1078.09,1125.41,1072.33,1117.91,7211200
2020-06-25,1112.70,1122.25,1109.84,1114.03,6860200
2020-06-26,1112.96,1120.68,1081.24,1091.10,4813400
2020-06-29,1088.27,1093.96,1046.58,1053.27,5738900
2020-06-30,1049.73,1052.33,1048.47,1049.88,5865800
2020-07-01,1054.34,1060.26,1049.09,1057.26,8002100
2020-07-02,1057.50,1075.43,1050.21,1075.41,7563600
2020-07-03,1082.60,1088.97,1055.62,1058.81,7193000
2020-07-06,1055.81,1057.64,1054.59,1054.78,5911700
2020-07-07,1063.06,1085.22,1062.74,1079.17,5837600
2020-07-08,1082.59,1100.05,1056.95,1060.55,3956100
2020-07-09,1057.22,1066.24,1044.67,1051.12,7604400
2020-07-10,1049.95,1051.07,1045.31,1050.00,5667000
2020-07-13,1052.83,1057.30,1033.05,1039.03,5921300
2020-07-14,1030.20,1043.96,1022.87,1041.64,4486200
2020-07-15,1045.04,1049.05,1017.26,1018.75,5682600
2020-07-16,1013.43,1030.53,1003.56,1012.17,9457800
2020-07-17,1010.16,1010.57,1000.62,1006.59,7320800
2020-07-20,1007.89,1023.56,1005.01,1021.85,7669200
2020-07-21,1018.78,1038.96,1017.77,1030.83,6514200
