Date,Open,High,Low,Close,Volume
2018-09-24,1910.71,1938.29,1899.07,1930.80,3401300
2018-09-25,1940.86,1954.32,1892.34,1901.54,3081500
2018-09-26,1892.11,1948.28,1882.40,1937.54,3133800
2018-09-27,1944.40,2003.32,1941.27,1968.34,1494600
2018-09-28,1968.81,1997.32,1955.33,1975.45,3550600
2018-10-01,1984.60,2007.48,1916.66,1928.08,2382100
2018-10-02,1928.72,1931.60,1898.32,1900.76,3297900
2018-10-03,1893.96,1937.40,1891.68,1927.73,2278900
2018-10-04,1936.40,2002.67,1918.15,1975.26,3587000
2018-10-05,1977.11,1997.67,1972.79,1984.09,2674700
2018-10-08,1985.42,2034.42,1972.99,2019.62,2868300
2018-10-09,2020.68,2025.00,1989.24,2002.99,3913100
2018-10-10,2011.43,2019.94,1985.00,1998.21,3589700
2018-10-11,2005.16,2012.24,1993.35,1998.79,2170400
2018-10-12,2001.03,2030.68,1980.45,2011.21,2576800
2018-10-15,1999.17,2007.29,1954.00,1969.12,3112300
2018-10-16,1966.34,1997.24,1948.45,1995.86,2855600
2018-10-17,1997.11,2050.58,1996.43,2033.72,3480600
2018-10-18,2048.80,2066.03,1987.67,2001.72,2585100
2018-10-19,2005.22,2012.23,1946.20,1964.63,1869900
2018-10-22,1964.32,1981.39,1961.62,1974.95,2448500
2018-10-23,1984.83,1988.01,1942.28,1957.55,2884800
2018-10-24,1957.09,1965.77,1878.14,1894.29,3324600
2018-10-25,1894.48,1920.70,1886.67,1916.70,3442100
2018-10-26,1918.31,1922.18,1915.07,1921.66,3743500
2018-10-29,1910.59,1918.54,1909.29,1909.64,3137000
2018-10-30,1917.38,1973.74,1914.93,1967.81,2874100
2018-10-31,1971.59,1987.16,1969.82,1972.29,3434400
2018-11-01,1970.49,1974.20,1945.04,1952.23,2935900
2018-11-02,1943.75,1965.48,1933.93,1955.69,2714500
2018-11-05,1957.79,1978.10,1915.78,1928.09,2715100
2018-11-06,1939.34,1949.79,1908.09,1908.39,3553000
2018-11-07,1903.92,1922.68,1895.26,1919.56,3887200
2018-11-08,1911.85,1915.12,1895.63,1905.50,3785500
2018-11-09,1909.13,1911.73,1871.28,1894.33,2036500
2018-11-12,1882.69,1957.87,1876.30,1939.99,3651700
2018-11-13,1923.25,1968.11,1917.11,1964.22,2323400
2018-11-14,1961.17,2017.99,1947.10,1987.10,2790900
2018-11-15,1982.07,2006.61,1979.32,2002.49,3347600
2018-11-16,2000.72,2026.94,1983.36,2016.69,2195600
2018-11-19,2012.70,2082.84,2002.01,2058.79,2259700
2018-11-20,2061.99,2068.49,2044.89,2058.65,2545700
2018-11-21,2057.29,2115.17,2053.79,2113.26,4008900
2018-11-22,2108.68,2111.64,2080.71,2085.57,3642000
2018-11-23,2082.23,2092.39,2071.55,2078.49,2456900
2018-11-26,2084.22,2093.06,2038.50,2039.12,3078900
2018-11-27,2047.43,2049.49,2027.27,2029.82,3077400
2018-11-28,2037.64,2048.76,2019.27,2045.12,3183700
2018-11-29,2051.31,2120.29,2044.30,2087.58,2569800
2018-11-30,2060.70,2070.39,2048.45,2068.64,3860800
2018-12-03,2060.84,2093.38,2043.28,2069.20,2768500
2018-12-04,2067.08,2078.03,2057.91,2059.23,3487900
2018-12-05,2061.41,2095.02,2032.48,2038.49,1985800
2018-12-06,2025.82,2036.93,1989.31,2005.32,3231300
2018-12-07,2017.23,2061.20,2005.67,2007.61,3083200
2018-12-10,2010.53,2010.55,1946.75,1960.09,3811000
2018-12-11,1955.69,1976.71,1954.38,1963.85,1438000
2018-12-12,1965.60,1971.65,1957.03,1965.13,3329400
2018-12-13,1962.88,1965.37,1929.97,1947.82,3484400
2018-12-14,1942.37,1956.34,1915.85,1921.19,2837200
2018-12-17,1925.54,1937.32,1879.07,1885.12,3785800
2018-12-18,1882.16,1960.92,1878.65,1936.11,4258300
2018-12-19,1925.67,1939.99,1888.07,1900.85,3525000
2018-12-20,1896.48,1956.66,1893.51,1943.66,3482400
2018-12-21,1943.23,1966.07,1940.14,1960.84,3806300
2018-12-24,1952.86,1957.58,1940.51,1951.59,3260500
2018-12-25,1961.94,1969.04,1917.51,1920.98,3733800
2018-12-26,1913.09,1951.39,1909.59,1950.07,3356700
2018-12-27,1964.31,1999.06,1923.13,1998.65,2586100
2018-12-28,2006.31,2011.68,1963.33,1973.31,2366400
2018-12-31,1966.38,1967.73,1965.78,1965.78,3702500
2019-01-01,1967.29,1997.05,1965.01,1995.67,3356500
2019-01-02,2005.63,2017.61,2001.52,2005.73,2595100
2019-01-03,2004.70,2079.06,2004.29,2063.32,3013300
2019-01-04,2054.02,2064.02,2044.39,2047.38,3876600
2019-01-07,2048.82,2065.82,2033.30,2063.51,1968500
2019-01-08,2080.53,2099.07,2026.56,2028.14,2455900
2019-01-09,2016.61,2108.87,2015.16,2089.12,3416600
2019-01-10,2094.30,2099.14,2067.83,2068.27,3492100
2019-01-11,2068.89,2081.76,1988.47,2005.77,2294300
2019-01-14,2005.34,2007.60,2001.34,2002.87,2399900
2019-01-15,2000.28,2014.67,1984.74,1999.61,3097000
2019-01-16,1997.58,2057.01,1993.41,2054.63,3841300
2019-01-17,2063.73,2069.49,2029.60,2045.42,3004800
2019-01-18,2050.85,2053.72,2035.09,2045.59,1603400
2019-01-21,2037.99,2063.86,2034.05,2063.20,3615600
2019-01-22,2076.66,2135.57,2070.20,2110.03,2984700
2019-01-23,2099.68,2123.41,2092.84,2108.52,2722200
2019-01-24,2114.70,2140.60,2110.28,2139.80,2300600
2019-01-25,2141.96,2162.79,2133.75,2155.66,3715000
2019-01-28,2166.62,2180.26,2140.37,2146.97,3158200
2019-01-29,2150.63,2175.56,2118.21,2149.57,3240400
2019-01-30,2159.27,2162.68,2140.12,2150.69,3208000
2019-01-31,2151.08,2187.27,2113.92,2123.53,3259500
2019-02-01,2132.41,2169.25,2125.80,2160.26,3500200
2019-02-04,2163.85,2172.87,2103.88,2118.99,4026900
2019-02-05,2137.89,2176.12,2121.05,2154.38,2359400
2019-02-06,2149.00,2186.13,2132.42,2183.61,2952400
2019-02-07,2194.69,2194.85,2173.20,2180.94,2725400
2019-02-08,2185.62,2216.22,2145.59,2157.87,4008000
2019-02-11,2160.01,2169.79,2149.32,2151.28,2824600
2019-02-12,2147.03,2172.48,2144.77,2165.84,2030000
2019-02-13,2170.34,2192.70,2170.06,2188.72,2981200
2019-02-14,2176.48,2211.42,2166.71,2197.69,2557400
2019-02-15,2186.33,2237.67,2174.52,2228.57,2553000
2019-02-18,2235.58,2243.62,2191.87,2211.29,2729100
2019-02-19,2198.22,2226.00,2185.43,2218.67,2212200
2019-02-20,2232.11,2245.02,2167.21,2170.57,1836200
2019-02-21,2168.82,2214.79,2156.85,2194.12,4168700
2019-02-22,2196.96,2204.88,2194.38,2198.99,2921300
2019-02-25,2200.31,2229.38,2173.70,2186.38,2435300
2019-02-26,2190.71,2246.39,2185.30,2222.41,3371500
2019-02-27,2220.59,2247.04,2209.74,2244.12,3798300
2019-02-28,2241.49,2248.44,2144.92,2157.37,1947400
2019-03-01,2156.93,2160.90,2153.65,2158.85,2728700
2019-03-04,2168.58,2192.53,2110.80,2115.58,3166000
2019-03-05,2125.83,2151.02,2117.83,2147.82,2490100
2019-03-06,2159.44,2257.64,2152.24,2224.30,3267800
2019-03-07,2228.22,2241.72,2199.63,2208.29,2253800
2019-03-08,2207.19,2230.06,2194.27,2210.74,2596800
2019-03-11,2196.60,2221.09,2184.57,2203.11,2924000
2019-03-12,2209.45,2218.15,2190.33,2214.11,3254300
2019-03-13,2222.24,2247.09,2210.57,2234.31,3020300
2019-03-14,2231.38,2288.90,2223.73,2275.00,2587600
2019-03-15,2283.05,2283.09,2230.85,2243.72,2775300
2019-03-18,2256.00,2297.38,2244.90,2293.67,1726200
2019-03-19,2295.24,2304.87,2251.84,2263.85,4278900
2019-03-20,2274.13,2288.73,2267.62,2272.63,2750800
2019-03-21,2276.13,2321.85,2260.85,2309.76,2819400
2019-03-22,2294.49,2362.88,2277.38,2332.78,3155900
2019-03-25,2329.09,2351.00,2291.74,2302.12,3339600
2019-03-26,2299.05,2320.91,2266.09,2279.48,3202600
2019-03-27,2285.01,2293.33,2259.39,2264.72,2589200
2019-03-28,2257.61,2271.91,2249.75,2263.09,2000300
2019-03-29,2259.82,2310.81,2254.97,2299.73,2891400
2019-04-01,2291.60,2302.89,2255.27,2258.40,2516600
2019-04-02,2258.75,2278.94,2254.93,2273.23,2663900
2019-04-03,2274.56,2301.08,2263.65,2292.70,2994700
2019-04-04,2302.36,2317.98,2302.02,2310.61,3140500
2019-04-05,2318.70,2326.05,2306.86,2325.61,3772000
2019-04-08,2327.85,2403.12,2316.26,2375.39,2907200
2019-04-09,2378.41,2425.16,2366.93,2391.34,1958200
2019-04-10,2393.11,2453.98,2381.08,2419.81,3346900
2019-04-11,2421.65,2438.63,2412.81,2438.51,3552500
2019-04-12,2454.40,2502.90,2452.36,2499.96,2007100
2019-04-15,2475.99,2477.53,2417.68,2433.64,3359500
2019-04-16,2432.68,2481.29,2409.11,2477.21,3107500
2019-04-17,2481.07,2484.12,2456.48,2467.53,2668700
2019-04-18,2479.47,2494.37,2436.39,2457.24,3097900
2019-04-19,2447.27,2469.68,2417.14,2423.55,3228700
2019-04-22,2427.66,2455.90,2358.85,2360.52,3350500
2019-04-23,2369.40,2387.97,2344.14,2347.67,3684500
2019-04-24,2344.21,2358.06,2320.16,2324.97,2987100
2019-04-25,2307.99,2360.25,2303.75,2340.96,2991000
2019-04-26,2338.31,2341.79,2271.08,2293.01,4446100
2019-04-29,2282.72,2346.36,2278.91,2339.38,2352000
2019-04-30,2346.20,2372.07,2345.77,2348.11,2829900
2019-05-01,2340.86,2349.16,2328.93,2339.76,2781600
2019-05-02,2357.22,2360.31,2305.49,2316.46,3456200
2019-05-03,2318.48,2335.78,2275.02,2290.96,3660000
2019-05-06,2284.29,2308.65,2246.47,2254.96,2200600
2019-05-07,2251.11,2260.97,2237.64,2237.92,3734700
2019-05-08,2228.85,2238.32,2226.91,2238.24,2280300
2019-05-09,2242.42,2252.08,2204.97,2232.82,4562900
2019-05-10,2246.87,2277.07,2170.68,2189.18,2591800
2019-05-13,2187.97,2200.31,2167.95,2181.32,3659000
2019-05-14,2190.08,2193.22,2150.60,2154.51,2834100
2019-05-15,2147.07,2172.28,2124.25,2159.72,3421500
2019-05-16,2163.05,2229.71,2140.19,2217.22,2545300
2019-05-17,2238.44,2247.76,2220.82,2236.91,3074800
2019-05-20,2225.05,2234.02,2220.84,2227.27,3009000
2019-05-21,2238.97,2244.63,2140.59,2177.35,3051000
2019-05-22,2188.27,2207.91,2125.39,2134.97,3472900
2019-05-23,2119.63,2120.25,2080.60,2085.58,2730400
2019-05-24,2074.28,2119.30,2071.70,2107.47,2800700
2019-05-27,2099.90,2113.47,2082.81,2085.54,2204700
2019-05-28,2094.28,2102.28,2084.76,2087.95,2912000
2019-05-29,2085.01,2096.17,2070.41,2070.42,2700100
2019-05-30,2069.67,2080.97,2060.30,2073.70,3526700
2019-05-31,2080.22,2121.28,2070.69,2115.43,3398600
2019-06-03,2117.08,2133.44,2089.39,2095.75,2560700
2019-06-04,2098.29,2104.59,2077.97,2086.33,3261500
2019-06-05,2084.29,2094.30,2057.01,2063.50,3785400
2019-06-06,2073.43,2096.51,2069.41,2089.59,2869700
2019-06-07,2083.73,2094.94,2051.26,2060.38,2290900
2019-06-10,2074.86,2084.42,2026.75,2028.61,4474900
2019-06-11,2026.49,2028.20,1982.01,1990.32,3328600
2019-06-12,1984.59,1990.66,1942.89,1952.30,3418700
2019-06-13,1957.95,1971.43,1944.44,1966.18,4501000
2019-06-14,1970.32,2061.12,1949.65,2039.14,2516200
2019-06-17,2023.66,2025.86,2004.90,2011.64,3179700
2019-06-18,2014.03,2047.63,2005.55,2039.44,1857300
2019-06-19,2029.07,2052.05,2022.27,2047.36,3292200
2019-06-20,2041.19,2056.61,2003.75,2016.72,3233800
2019-06-21,2023.69,2026.92,1998.89,2009.72,2525700
2019-06-24,2003.40,2007.43,1988.51,2004.00,2484100
2019-06-25,2007.45,2019.80,1979.28,1985.54,2890600
2019-06-26,1983.12,2042.49,1977.52,2040.85,2857600
2019-06-27,2057.30,2071.14,1979.51,1987.84,3947400
2019-06-28,1987.65,2028.44,1980.79,1999.36,2849400
2019-07-01,1990.56,2011.94,1981.67,2009.52,2900900
2019-07-02,2001.24,2011.38,1985.94,1994.10,2890200
2019-07-03,1987.46,2005.21,1964.61,1999.15,2035200
2019-07-04,2000.74,2025.54,1995.86,2024.74,2703300
2019-07-05,2025.29,2031.98,2016.75,2029.87,2183700
2019-07-08,2038.33,2049.94,2018.14,2042.55,3072200
2019-07-09,2044.49,2070.70,2040.13,2063.23,1677900
2019-07-10,2064.86,2066.06,1978.43,2006.04,2319900
2019-07-11,2009.19,2076.23,2005.44,2048.86,3148600
2019-07-12,2048.36,2118.85,2030.25,2116.03,1733500
2019-07-15,2119.08,2150.64,2084.13,2145.86,2059000
2019-07-16,2153.17,2193.35,2147.20,2177.02,3593100
2019-07-17,2184.43,2192.00,2123.64,2134.91,2195300
2019-07-18,2130.82,2142.27,2125.93,2131.88,2989800
2019-07-19,2117.42,2132.92,2097.32,2108.31,3179900
2019-07-22,2102.05,2109.77,2083.66,2091.63,2357700
2019-07-23,2094.54,2122.48,2094.46,2120.79,1980300
2019-07-24,2100.33,2106.82,2088.28,2097.61,3912700
2019-07-25,2094.17,2104.36,2078.41,2094.42,2659900
2019-07-26,2098.73,2099.12,2034.95,2039.82,3305500
2019-07-29,2035.74,2049.94,2021.86,2036.09,2538300
2019-07-30,2027.51,2052.59,2013.37,2039.45,3213900
2019-07-31,2054.32,2059.61,2015.10,2020.21,2206000
2019-08-01,2031.93,2038.27,1996.63,2000.78,2168800
2019-08-02,1999.21,2081.24,1976.10,2055.24,2366300
2019-08-05,2066.65,2078.25,2008.25,2021.47,2617400
2019-08-06,2032.49,2045.66,1992.52,1992.78,2617400
2019-08-07,1984.28,1989.98,1945.38,1971.25,2796200
2019-08-08,1992.97,2008.41,1972.55,2005.60,3255000
2019-08-09,1998.57,2075.79,1995.87,2066.40,2672400
2019-08-12,2064.72,2101.33,2063.07,2076.77,3556200
2019-08-13,2068.17,2078.78,2044.85,2056.72,2596300
2019-08-14,2057.83,2068.05,2028.99,2045.19,3392700
2019-08-15,2034.93,2080.13,2025.26,2076.72,3782600
2019-08-16,2077.13,2082.07,2048.30,2051.10,4040600
2019-08-19,2060.46,2097.07,2055.83,2094.04,1800400
2019-08-20,2096.30,2145.43,2094.43,2136.67,4031300
2019-08-21,2134.89,2152.96,2126.17,2139.33,1934300
2019-08-22,2153.07,2163.53,2140.98,2159.32,3847300
2019-08-23,2152.06,2189.95,2151.83,2182.61,2987200
2019-08-26,2191.55,2241.01,2189.30,2231.06,3206200
2019-08-27,2228.85,2232.74,2197.19,2198.75,2426900
2019-08-28,2201.12,2253.63,2174.21,2235.82,3556900
2019-08-29,2236.57,2244.90,2197.58,2224.39,3407400
2019-08-30,2225.99,2250.74,2186.24,2200.93,2662800
2019-09-02,2200.91,2217.55,2194.55,2204.48,2624900
2019-09-03,2198.05,2200.57,2195.91,2198.26,3510200
2019-09-04,2193.71,2202.06,2152.61,2168.47,3615500
2019-09-05,2172.74,2189.85,2104.45,2121.00,3457300
2019-09-06,2120.50,2121.11,2069.28,2093.82,2766900
2019-09-09,2084.51,2143.11,2074.98,2137.54,2997700
2019-09-10,2131.92,2213.51,2124.00,2197.67,3559500
2019-09-11,2192.01,2221.33,2189.22,2218.19,3498900
2019-09-12,2218.11,2267.55,2205.21,2255.68,3673800
2019-09-13,2257.71,2267.39,2236.96,2239.67,3081600
2019-09-16,2240.89,2259.11,2225.65,2237.55,2573500
2019-09-17,2232.11,2268.76,2222.67,2246.74,3169900
2019-09-18,2247.29,2250.51,2210.84,2213.26,3268200
2019-09-19,2201.56,2215.76,2176.87,2183.17,2676700
2019-09-20,2158.50,2188.56,2155.47,2186.61,3265600
2019-09-23,2186.49,2194.74,2171.77,2177.29,2493200
2019-09-24,2163.28,2170.87,2132.89,2145.59,3150800
2019-09-25,2137.82,2166.09,2123.52,2157.81,2633200
2019-09-26,2147.76,2151.43,2143.74,2150.41,4267200
2019-09-27,2156.15,2188.55,2142.03,2181.96,3711600
2019-09-30,2171.74,2205.29,2159.34,2182.28,3153900
2019-10-01,2185.00,2192.27,2148.95,2173.60,2207600
2019-10-02,2169.65,2184.88,2161.71,2178.00,2258500
2019-10-03,2167.54,2189.58,2165.91,2173.26,3415500
2019-10-04,2159.89,2167.24,2143.23,2153.54,2905600
2019-10-07,2157.78,2166.21,2128.41,2142.02,3181300
2019-10-08,2145.58,2167.83,2129.88,2165.22,2050200
2019-10-09,2172.18,2203.20,2152.22,2185.45,2092800
2019-10-10,2201.76,2230.02,2192.00,2225.66,3065200
2019-10-11,2228.31,2241.89,2172.14,2173.89,2871200
2019-10-14,2176.55,2181.37,2153.08,2162.48,2196100
2019-10-15,2161.62,2197.97,2141.52,2150.52,2515800
2019-10-16,2151.62,2161.07,2145.60,2156.29,3467100
2019-10-17,2153.46,2156.47,2133.43,2143.25,2735100
2019-10-18,2135.78,2141.15,2120.85,2128.52,3341300
2019-10-21,2145.73,2169.57,2142.63,2152.64,3987900
2019-10-22,2136.83,2168.14,2125.75,2158.61,3198600
2019-10-23,2160.95,2162.61,2115.57,2124.21,3073400
2019-10-24,2128.12,2170.20,2113.13,2164.96,2638900
2019-10-25,2166.40,2211.00,2161.49,2195.95,3727000
2019-10-28,2187.65,2196.73,2177.01,2178.85,2129000
2019-10-29,2177.31,2210.45,2167.93,2204.89,2336900
2019-10-30,2200.94,2211.27,2169.26,2182.77,2985300
2019-10-31,2173.51,2226.29,2156.38,2217.97,2111800
2019-11-01,2217.65,2245.76,2193.06,2211.64,3584600
2019-11-04,2208.12,2210.97,2169.42,2187.36,2621000
2019-11-05,2182.61,2207.94,2168.05,2176.47,3313800
2019-11-06,2182.50,2191.54,2151.00,2153.80,2810300
2019-11-07,2144.75,2177.17,2137.81,2160.22,2844700
2019-11-08,2164.07,2168.22,2158.37,2166.12,3004300
2019-11-11,2160.87,2188.83,2159.97,2167.78,1817800
2019-11-12,2171.52,2195.59,2139.74,2151.53,2342700
2019-11-13,2152.15,2160.93,2037.53,2044.62,2711900
2019-11-14,2046.60,2054.20,2046.31,2048.19,4328600
2019-11-15,2040.19,2055.93,1979.60,1995.41,3484400
2019-11-18,1989.23,2010.10,1968.68,2003.28,3430100
2019-11-19,1996.43,2045.43,1974.17,2036.28,2373000
2019-11-20,2037.68,2052.79,2025.90,2045.04,3531500
2019-11-21,2051.13,2066.73,2016.33,2034.83,3743100
2019-11-22,2043.60,2053.18,2016.91,2030.65,3447300
2019-11-25,2026.56,2045.73,2008.97,2027.82,4570700
2019-11-26,2028.48,2048.66,2004.14,2013.25,2187000
2019-11-27,2000.24,2016.86,1986.59,1997.85,2349900
2019-11-28,1980.19,1999.52,1970.02,1973.21,2837500
2019-11-29,1966.34,2009.63,1954.89,2007.43,2410200
2019-12-02,2002.04,2013.33,1985.93,2008.01,3026600
2019-12-03,1995.53,2044.04,1981.45,2036.11,3307800
2019-12-04,2021.63,2030.15,2019.62,2029.94,2987600
2019-12-05,2034.20,2042.60,2032.71,2032.96,3056000
2019-12-06,2026.37,2029.17,2025.66,2029.08,3238500
2019-12-09,2015.43,2050.51,2009.61,2043.26,3460100
2019-12-10,2062.18,2071.74,2053.52,2067.99,2599100
2019-12-11,2069.31,2076.54,2043.63,2075.83,2593500
2019-12-12,2073.08,2076.97,2051.99,2057.19,3710700
2019-12-13,2062.64,2069.30,2033.30,2035.75,2791100
2019-12-16,2029.46,2085.05,2019.45,2084.58,2495100
2019-12-17,2097.69,2112.15,2051.53,2077.26,3165000
2019-12-18,2064.40,2083.17,2063.14,2069.68,2783400
2019-12-19,2058.76,2133.87,2051.43,2113.47,3066000
2019-12-20,2112.15,2152.83,2101.30,2146.69,2956000
2019-12-23,2139.97,2181.69,2128.24,2163.49,3373600
2019-12-24,2175.51,2195.84,2147.46,2152.06,3543100
2019-12-25,2138.16,2236.81,2134.73,2224.84,2496500
2019-12-26,2218.16,2248.81,2205.91,2237.60,2265000
2019-12-27,2239.51,2261.50,2224.88,2255.25,3951800
2019-12-30,2260.09,2275.84,2242.48,2250.25,2582700
2019-12-31,2259.03,2259.83,2200.30,2206.54,2062800
2020-01-01,2209.32,2214.95,2145.64,2166.21,1855400
2020-01-02,2185.09,2219.61,2156.35,2179.24,2971700
2020-01-03,2174.88,2210.35,2174.02,2191.85,2606800
2020-01-06,2193.13,2209.95,2156.58,2185.08,1894400
2020-01-07,2192.29,2200.17,2145.24,2150.12,2424500
2020-01-08,2147.15,2150.81,2102.69,2107.85,2357300
2020-01-09,2105.12,2116.55,2076.68,2099.00,3590400
2020-01-10,2094.85,2101.88,2026.83,2057.47,3133500
2020-01-13,2051.92,2089.93,2050.26,2084.48,2985100
2020-01-14,2074.84,2121.87,2066.38,2119.29,2229500
2020-01-15,2114.31,2205.85,2107.19,2205.73,2883300
2020-01-16,2191.84,2235.70,2187.01,2233.59,3389100
2020-01-17,2236.65,2253.20,2204.87,2215.61,3086900
2020-01-20,2201.26,2221.21,2179.11,2189.27,3625100
2020-01-21,2207.02,2213.72,2084.17,2086.57,3037900
2020-01-22,2100.43,2116.59,2069.41,2070.14,3406500
2020-01-23,2078.95,2091.32,2059.88,2065.94,3265200
2020-01-24,2063.87,2105.40,2063.29,2095.08,2650800
2020-01-27,2089.84,2128.30,2075.20,2113.97,3793200
2020-01-28,2123.96,2160.51,2114.46,2132.28,3208000
2020-01-29,2133.46,2157.34,2130.11,2139.45,3485400
2020-01-30,2143.85,2175.90,2136.75,2160.10,2352100
2020-01-31,2153.53,2206.06,2150.35,2205.04,2339300
2020-02-03,2214.04,2229.55,2168.62,2172.99,2882800
2020-02-04,2165.69,2171.64,2158.54,2159.79,2507600
2020-02-05,2160.32,2177.26,2117.54,2118.91,3362400
2020-02-06,2103.96,2176.17,2094.22,2168.31,3236100
2020-02-07,2162.26,2220.61,2148.45,2208.74,3726200
2020-02-10,2212.74,2234.75,2208.90,2232.72,3343800
2020-02-11,2228.29,2255.37,2196.06,2196.08,2313000
2020-02-12,2191.75,2228.95,2177.70,2202.02,3559500
2020-02-13,2208.53,2209.88,2193.48,2195.41,2600700
2020-02-14,2194.34,2206.31,2187.93,2198.52,2550500
2020-02-17,2208.99,2226.30,2181.93,2193.36,3027800
2020-02-18,2171.91,2214.77,2169.52,2210.02,2985300
2020-02-19,2214.59,2215.61,2197.55,2198.43,3612700
2020-02-20,2202.43,2229.03,2193.40,2225.52,4686300
2020-02-21,2211.43,2248.25,2208.36,2233.61,3244600
2020-02-24,2221.64,2225.96,2207.62,2225.00,3863100
2020-02-25,2232.34,2247.42,2220.15,2222.08,2863800
2020-02-26,2212.20,2226.96,2208.47,2208.98,3192600
2020-02-27,2202.93,2240.57,2191.43,2234.91,2680300
2020-02-28,2239.78,2245.05,2222.41,2226.96,2737000
2020-03-02,2223.56,2254.28,2221.01,2236.74,3796100
2020-03-03,2240.53,2240.64,2216.91,2225.02,3262200
2020-03-04,2216.88,2240.38,2173.83,2179.80,3257900
2020-03-05,2181.92,2235.65,2175.48,2208.33,2510500
2020-03-06,2217.41,2220.65,2156.22,2176.47,4015200
2020-03-09,2178.83,2203.88,2176.29,2197.97,2884200
2020-03-10,2178.38,2219.33,2168.03,2211.60,2600700
2020-03-11,2216.87,2236.57,2153.60,2161.51,2979100
2020-03-12,2161.56,2162.02,2129.65,2133.86,3394500
2020-03-13,2125.72,2149.14,2096.07,2119.38,3439700
2020-03-16,2130.72,2138.44,2094.38,2096.02,3871900
2020-03-17,2081.07,2090.85,2049.05,2062.53,2355300
2020-03-18,2077.55,2101.33,2075.94,2085.04,2733200
2020-03-19,2079.35,2080.97,2054.03,2079.02,3925800
2020-03-20,2091.65,2095.73,2080.88,2091.26,4353200
2020-03-23,2090.44,2093.14,2078.41,2079.64,2614800
2020-03-24,2068.20,2097.11,2063.24,2089.53,2933700
2020-03-25,2089.87,2114.16,2048.68,2068.62,2065700
2020-03-26,2070.91,2072.38,2064.02,2068.86,2498200
2020-03-27,2072.88,2097.25,2041.44,2086.80,2462200
2020-03-30,2095.19,2096.69,2079.20,2089.09,2929900
2020-03-31,2081.19,2086.22,2074.56,2076.72,2278300
2020-04-01,2080.35,2085.11,2013.40,2046.35,3549100
2020-04-02,2051.92,2056.95,2041.01,2052.23,2957500
2020-04-03,2049.57,2077.89,2043.11,2063.24,2840300
2020-04-06,2055.11,2063.77,2052.07,2056.82,3543800
2020-04-07,2048.56,2057.05,2030.20,2035.83,2832200
2020-04-08,2041.47,2058.08,2029.78,2052.47,2249300
2020-04-09,2058.56,2144.82,2057.19,2126.14,3008600
2020-04-10,2118.67,2136.51,2107.25,2118.04,4291900
2020-04-13,2106.31,2142.35,2084.32,2128.96,3052100
2020-04-14,2139.02,2156.37,2107.38,2141.12,3305700
2020-04-15,2127.45,2133.32,2062.94,2066.37,2874500
2020-04-16,2067.23,2077.96,2059.56,2071.01,2861000
2020-04-17,2063.92,2065.75,2033.37,2051.64,3294500
2020-04-20,2036.90,2101.66,2029.49,2092.91,1409000
2020-04-21,2093.48,2093.54,2074.36,2086.46,2250000
2020-04-22,2084.42,2100.71,2057.53,2064.86,2636200
2020-04-23,2076.27,2084.85,2056.02,2059.60,2831400
2020-04-24,2077.86,2086.57,2056.69,2065.48,3862400
2020-04-27,2063.48,2084.68,2036.87,2050.41,4461000
2020-04-28,2058.34,2067.18,2047.53,2049.99,3369900
2020-04-29,2058.08,2074.56,2009.85,2012.57,3230800
2020-04-30,2007.93,2008.81,2004.14,2007.42,3400800
2020-05-01,2000.06,2049.05,1991.98,2030.56,3894300
2020-05-04,2043.17,2094.64,2028.20,2088.50,2403700
2020-05-05,2085.00,2112.94,2079.58,2110.28,2697900
2020-05-06,2109.60,2141.30,2106.42,2119.29,3085400
2020-05-07,2116.36,2162.18,2101.85,2155.66,3170700
2020-05-08,2154.03,2188.15,2153.32,2187.49,1856000
2020-05-11,2181.75,2243.05,2173.31,2239.82,3249600
2020-05-12,2246.01,2301.34,2227.04,2274.66,2041200
2020-05-13,2285.55,2292.70,2270.15,2271.44,3450500
2020-05-14,2267.56,2294.17,2263.58,2280.22,3498600
2020-05-15,2267.21,2306.27,2240.26,2286.46,1638900
2020-05-18,2286.41,2320.20,2255.48,2296.66,3293100
2020-05-19,2282.59,2303.71,2261.29,2303.58,3109500
2020-05-20,2297.21,2319.62,2266.99,2278.94,2622200
2020-05-21,2289.62,2292.18,2195.31,2213.32,3561300
2020-05-22,2233.36,2235.78,2190.42,2193.30,4190400
2020-05-25,2196.10,2205.83,2121.65,2132.71,3289000
2020-05-26,2123.21,2139.56,2105.36,2135.66,2337700
2020-05-27,2141.83,2157.52,2135.13,2136.72,2128900
2020-05-28,2117.22,2119.08,2083.22,2088.08,2291800
2020-05-29,2081.84,2121.36,2081.80,2109.34,2382700
2020-06-01,2121.70,2159.39,2105.92,2136.10,3663400
2020-06-02,2141.97,2151.29,2128.16,2139.90,3163500
2020-06-03,2127.69,2200.18,2121.48,2191.38,2975000
2020-06-04,2176.43,2251.02,2159.65,2250.37,3513400
2020-06-05,2257.54,2274.77,2210.74,2213.31,3002300
2020-06-08,2212.40,2252.57,2203.94,2246.41,3011900
2020-06-09,2240.61,2262.85,2236.34,2260.96,2487800
2020-06-10,2264.17,2281.69,2261.99,2274.85,2618500
2020-06-11,2269.15,2308.95,2253.06,2305.38,3009300
2020-06-12,2287.30,2304.77,2273.44,2282.77,2291700
2020-06-15,2289.61,2295.72,2256.55,2264.46,3984300
