Date,Open,High,Low,Close,Volume
2018-07-19,259.82,260.21,252.66,253.35,5308200
2018-07-20,253.50,259.22,252.86,258.97,4358100
2018-07-23,256.63,257.10,250.14,251.39,4740400
2018-07-24,252.61,254.17,250.86,251.37,6151300
2018-07-25,252.41,253.78,247.09,247.16,3879700
2018-07-26,248.65,251.00,242.13,243.50,6523800
2018-07-27,243.49,250.44,241.00,249.07,5266200
2018-07-30,249.40,250.09,247.26,247.48,4489100
2018-07-31,246.81,247.37,243.74,244.06,5335000
2018-08-01,243.30,246.85,242.73,246.33,7216000
2018-08-02,247.43,249.53,246.73,247.65,6181600
2018-08-03,247.73,253.33,247.38,251.83,6811900
2018-08-06,253.12,254.03,250.81,251.53,3976800
2018-08-07,251.96,254.87,250.96,252.73,5103900
2018-08-08,252.09,252.13,248.40,248.61,3120900
2018-08-09,247.69,248.68,244.93,246.23,7634600
2018-08-10,246.30,246.82,239.76,240.11,4893800
2018-08-13,239.96,242.27,238.42,241.05,3607900
2018-08-14,240.61,242.16,240.04,241.18,5040700
2018-08-15,243.03,244.22,241.60,244.19,4432400
2018-08-16,245.51,245.68,244.64,245.19,3584700
2018-08-17,245.83,246.47,243.14,243.95,6795000
2018-08-20,244.57,246.45,242.95,243.39,4283900
2018-08-21,243.83,243.83,239.65,239.69,4461200
2018-08-22,241.66,244.18,234.26,236.01,4723100
2018-08-23,235.42,236.19,230.94,232.59,4722700
2018-08-24,231.71,233.96,228.99,230.16,2816700
2018-08-27,229.67,230.13,221.58,222.87,5585500
2018-08-28,222.64,231.26,221.83,228.66,6454900
2018-08-29,227.45,234.51,224.98,233.90,5124000
2018-08-30,234.77,241.70,233.05,240.30,5417600
2018-08-31,241.33,241.88,239.72,239.96,7137400
2018-09-03,238.50,245.26,236.16,245.18,2770800
2018-09-04,243.09,244.46,239.63,240.62,3056900
2018-09-05,240.35,241.99,235.16,237.78,4997100
2018-09-06,237.45,238.75,229.57,232.59,4532900
2018-09-07,232.45,234.43,226.74,229.49,3915600
2018-09-10,229.83,230.66,229.76,230.24,5605300
2018-09-11,229.83,232.17,222.73,224.65,5043300
2018-09-12,223.81,230.36,223.79,229.65,5682900
2018-09-13,229.70,230.95,225.94,226.48,6436300
2018-09-14,225.41,228.57,223.21,227.92,4832300
2018-09-17,227.35,232.09,226.82,229.79,4119500
2018-09-18,230.50,234.17,229.42,234.12,5035200
2018-09-19,233.09,240.64,230.44,237.14,5489400
2018-09-20,238.11,238.94,227.46,228.78,4691800
2018-09-21,228.91,231.87,227.80,229.62,4333100
2018-09-24,230.21,233.21,229.55,230.06,3954000
2018-09-25,229.85,231.16,218.55,221.34,3999000
2018-09-26,222.23,224.54,219.05,221.16,4061200
2018-09-27,221.11,221.25,218.87,219.86,5417400
2018-09-28,219.75,221.86,217.73,218.71,3153500
2018-10-01,219.46,221.81,218.72,219.67,5056100
2018-10-02,219.96,221.42,214.77,215.03,4733500
2018-10-03,216.13,216.35,213.27,214.89,4971500
2018-10-04,214.84,219.17,214.31,217.19,6240900
2018-10-05,216.77,218.03,213.41,214.35,5453900
2018-10-08,213.29,215.07,210.87,212.01,4513900
2018-10-09,212.32,218.70,212.30,217.77,5479500
2018-10-10,219.74,221.75,213.15,214.43,5763000
2018-10-11,214.93,217.02,211.72,212.90,4827400
2018-10-12,213.77,213.97,210.58,210.91,3121100
2018-10-15,210.75,213.20,209.56,210.61,4107200
2018-10-16,211.04,212.87,210.36,212.30,6090800
2018-10-17,211.60,215.96,210.22,214.49,6127500
2018-10-18,212.82,212.89,208.44,208.44,5602800
2018-10-19,208.69,214.88,206.30,212.60,5108000
2018-10-22,212.20,213.47,207.00,207.41,4807000
2018-10-23,207.25,207.39,201.24,203.62,3990800
2018-10-24,202.97,204.04,197.10,197.86,6131500
2018-10-25,198.26,201.09,197.24,197.54,4382000
2018-10-26,197.35,198.58,189.81,190.60,4312400
2018-10-29,191.32,193.84,190.71,192.66,4439100
2018-10-30,194.01,195.45,187.66,187.96,6428800
2018-10-31,186.93,193.00,185.30,190.56,4755100
2018-11-01,191.36,191.81,191.06,191.65,3917200
2018-11-02,190.38,191.27,189.86,190.81,5023700
2018-11-05,192.53,193.85,192.03,192.70,6493200
2018-11-06,193.38,193.58,190.59,190.67,6789100
2018-11-07,191.56,198.99,190.45,196.95,4557800
2018-11-08,196.28,198.01,194.88,196.55,5497800
2018-11-09,195.50,198.18,195.12,197.27,3589900
2018-11-12,195.90,201.01,193.77,199.88,4232200
2018-11-13,199.80,206.30,198.08,206.04,5486900
2018-11-14,206.38,214.68,206.15,213.73,5184200
2018-11-15,213.24,213.88,212.33,213.59,5073900
2018-11-16,213.28,215.31,213.04,214.13,5267100
2018-11-19,213.00,216.83,209.77,216.54,4670800
2018-11-20,217.31,219.52,215.16,215.20,6193300
2018-11-21,215.96,218.96,212.26,214.69,5484300
2018-11-22,214.69,214.89,211.73,211.91,4152300
2018-11-23,211.85,213.70,210.07,211.81,4107300
2018-11-26,210.87,214.60,209.61,213.88,6035200
2018-11-27,214.79,215.11,208.69,209.42,2681100
2018-11-28,209.70,211.84,208.44,211.82,4453900
2018-11-29,211.76,213.43,210.27,212.69,4118500
2018-11-30,212.93,213.89,210.97,211.70,4745600
2018-12-03,212.08,213.10,208.17,208.77,6684100
2018-12-04,208.26,213.33,207.38,212.68,5631200
2018-12-05,212.91,215.15,209.47,210.66,4701500
2018-12-06,210.19,216.19,209.81,215.22,4564900
2018-12-07,215.82,216.39,211.36,211.53,5624500
2018-12-10,211.65,212.17,209.85,210.37,4252300
2018-12-11,210.30,211.80,209.70,210.23,2740700
2018-12-12,210.99,218.99,210.40,217.18,3741900
2018-12-13,216.26,216.32,214.33,215.00,4476800
2018-12-14,215.23,215.76,213.86,214.99,3791200
2018-12-17,212.56,213.05,211.09,212.38,5026500
2018-12-18,212.89,212.89,210.09,210.48,6495500
2018-12-19,211.07,215.01,210.66,213.07,3355500
2018-12-20,213.03,214.01,206.72,206.82,5062300
2018-12-21,205.79,213.92,205.51,212.75,6039500
2018-12-24,211.89,215.58,211.62,213.37,4539100
2018-12-25,213.96,214.64,212.44,212.53,5453600
2018-12-26,213.47,215.89,212.00,215.31,4500100
2018-12-27,215.29,219.88,214.35,218.25,5324800
2018-12-28,218.10,223.39,217.71,222.35,6174300
2018-12-31,222.36,223.85,218.95,219.71,5713000
2019-01-01,219.40,220.52,216.32,217.12,4500600
2019-01-02,217.04,218.08,215.81,216.26,3892700
2019-01-03,217.65,218.22,214.27,215.13,5675100
2019-01-04,214.61,219.13,212.36,218.50,3748800
2019-01-07,218.83,218.88,212.64,216.62,4121000
2019-01-08,216.77,220.01,216.59,218.04,7415400
2019-01-09,217.48,217.79,215.77,216.60,3895200
2019-01-10,216.55,218.93,215.99,218.92,4859800
2019-01-11,216.94,219.77,216.31,218.33,4421300
2019-01-14,218.79,220.97,218.12,219.79,4559300
2019-01-15,220.16,224.39,220.11,224.01,5866400
2019-01-16,223.20,224.60,222.10,223.93,2682500
2019-01-17,223.44,226.52,222.58,223.75,6047600
2019-01-18,225.42,232.52,224.54,229.95,4505400
2019-01-21,229.32,229.74,221.82,223.42,4163400
2019-01-22,224.04,231.42,221.42,229.66,5133100
2019-01-23,230.31,234.37,229.48,233.06,4016300
2019-01-24,233.70,236.43,231.00,236.03,4731900
2019-01-25,237.13,241.93,235.57,241.11,4228800
2019-01-28,241.63,242.66,237.78,238.33,6562300
2019-01-29,238.64,239.49,237.07,238.50,4422000
2019-01-30,239.19,246.71,238.39,246.35,3871800
2019-01-31,246.34,249.74,242.25,247.55,5383100
2019-02-01,246.24,247.59,242.46,245.06,5030800
2019-02-04,243.95,246.78,242.41,245.57,6067400
2019-02-05,244.63,247.44,244.15,247.12,6473100
2019-02-06,249.22,249.51,244.88,245.06,4866800
2019-02-07,245.95,248.74,244.01,248.11,1964900
2019-02-08,247.44,248.76,245.05,247.83,5897900
2019-02-11,247.08,252.13,247.06,250.65,5356200
2019-02-12,251.32,254.34,250.96,253.50,5100500
2019-02-13,252.09,252.89,248.84,250.71,3491700
2019-02-14,249.82,250.64,247.38,247.93,5986700
2019-02-15,248.95,249.32,244.28,246.05,5128100
2019-02-18,246.71,256.12,245.02,256.08,5856600
2019-02-19,256.22,258.78,253.18,255.16,5815300
2019-02-20,254.28,260.02,253.31,259.92,5837200
2019-02-21,259.55,262.02,259.25,260.31,5754600
2019-02-22,259.09,265.48,258.23,265.40,5421100
2019-02-25,266.37,266.70,263.06,265.48,5366300
2019-02-26,262.99,265.36,261.27,265.27,4149800
2019-02-27,264.75,270.72,263.88,267.82,5551900
2019-02-28,267.78,267.94,265.03,267.04,4563000
2019-03-01,266.17,266.46,261.66,261.99,5735600
2019-03-04,262.28,268.59,261.65,266.10,5458100
2019-03-05,268.07,270.18,267.97,269.62,3902200
2019-03-06,269.02,272.25,266.01,268.60,5285900
2019-03-07,268.79,271.37,265.16,266.41,5801500
2019-03-08,266.41,269.72,265.88,267.72,4706300
2019-03-11,266.93,273.98,266.12,273.73,3840800
2019-03-12,272.88,276.57,271.17,276.02,5195200
2019-03-13,277.36,277.97,266.46,270.49,6215400
2019-03-14,271.34,273.60,268.81,270.07,3942600
2019-03-15,270.29,273.33,264.85,265.69,4889800
2019-03-18,266.79,267.67,264.45,265.46,6116000
2019-03-19,263.42,266.04,262.74,265.67,4306500
2019-03-20,265.18,266.54,262.21,265.33,7823000
2019-03-21,265.29,267.99,264.17,267.84,5868100
2019-03-22,268.08,274.52,266.82,271.64,3163000
2019-03-25,270.74,273.97,269.05,273.68,6040900
2019-03-26,272.93,273.99,271.83,272.69,6114900
2019-03-27,272.58,273.81,272.06,273.33,4916300
2019-03-28,272.45,274.76,271.34,273.57,4808300
2019-03-29,275.89,277.74,271.46,273.77,3845100
2019-04-01,272.70,279.56,270.04,276.66,6621700
2019-04-02,276.53,280.91,276.14,279.87,4837800
2019-04-03,281.17,282.14,277.53,278.92,6894200
2019-04-04,278.86,283.53,277.97,283.41,4819200
2019-04-05,282.58,288.87,280.17,287.90,5186300
2019-04-08,288.91,289.73,282.75,284.35,5156200
2019-04-09,285.45,287.63,282.69,284.94,4727700
2019-04-10,286.03,299.39,284.45,297.88,4778500
2019-04-11,298.12,298.74,297.84,298.06,5665300
2019-04-12,295.11,296.09,293.49,293.87,3122900
2019-04-15,293.54,295.27,290.82,292.20,3105600
2019-04-16,291.29,293.66,285.36,286.00,4220300
2019-04-17,286.44,286.55,277.41,278.37,6159300
2019-04-18,279.26,285.61,278.92,284.57,4033500
2019-04-19,282.94,290.63,282.06,289.94,5446900
2019-04-22,291.31,293.31,283.87,288.24,4064100
2019-04-23,288.80,289.82,282.69,283.11,4583800
2019-04-24,282.61,293.79,281.72,291.61,5964700
2019-04-25,289.14,289.79,282.93,286.76,3007900
2019-04-26,288.85,289.21,276.83,279.31,6939800
2019-04-29,280.02,280.20,278.07,278.64,4899700
2019-04-30,276.18,276.95,273.55,275.16,3714600
2019-05-01,275.83,278.78,275.57,278.03,5946500
2019-05-02,277.52,280.69,274.98,278.36,5060200
2019-05-03,278.89,284.09,277.47,281.69,5266900
2019-05-06,281.66,282.59,279.62,282.07,4375700
2019-05-07,283.20,283.55,273.60,277.42,4085800
2019-05-08,275.89,283.55,275.84,282.47,4546000
2019-05-09,282.63,283.04,273.02,273.42,5193100
2019-05-10,275.54,278.24,270.40,271.41,2384200
2019-05-13,270.57,272.84,269.84,271.84,2822100
2019-05-14,271.31,272.24,263.24,265.23,3553600
2019-05-15,266.24,266.59,258.86,259.99,5098600
2019-05-16,258.87,259.43,251.98,254.11,5563300
2019-05-17,254.74,257.36,251.22,252.69,4123600
2019-05-20,253.82,257.53,248.03,248.32,5170600
2019-05-21,248.05,249.74,244.04,248.91,6748300
2019-05-22,250.21,252.35,247.61,251.40,3941600
2019-05-23,249.04,250.91,248.57,250.49,5237200
2019-05-24,248.89,249.78,248.72,248.95,3420300
2019-05-27,249.36,258.90,248.22,258.38,5139500
2019-05-28,257.32,263.79,256.75,263.17,4631600
2019-05-29,262.95,263.99,260.90,261.57,5181900
2019-05-30,262.67,263.94,260.41,260.95,4687800
2019-05-31,260.15,260.77,255.64,256.46,4438600
2019-06-03,255.72,259.17,254.41,257.05,3785700
2019-06-04,255.62,256.04,255.03,255.90,3990200
2019-06-05,254.53,257.04,254.22,257.01,5423900
2019-06-06,255.60,259.35,253.67,254.09,4652500
2019-06-07,252.85,259.89,252.28,259.81,4577200
2019-06-10,259.85,260.21,256.00,256.52,5072700
2019-06-11,257.59,258.33,251.35,252.02,5087200
2019-06-12,251.77,254.72,246.00,246.76,4758500
2019-06-13,244.67,247.94,240.35,242.43,5973300
2019-06-14,240.44,241.30,240.03,240.95,4828600
2019-06-17,239.26,240.93,235.86,235.96,4759800
2019-06-18,236.25,238.81,235.17,237.94,3715600
2019-06-19,238.16,239.57,237.42,237.75,4096800
2019-06-20,238.66,240.91,237.17,240.91,4084600
2019-06-21,239.67,240.33,231.48,232.31,4754500
2019-06-24,231.99,236.90,230.97,234.60,3014700
2019-06-25,234.48,234.64,223.94,224.14,5213600
2019-06-26,226.01,227.38,222.64,225.14,4915600
2019-06-27,226.94,227.00,220.75,222.53,4481800
2019-06-28,222.67,225.49,221.54,224.91,6903100
2019-07-01,226.61,227.19,224.01,224.93,4876400
2019-07-02,224.65,232.51,222.68,230.19,3363900
2019-07-03,229.90,231.07,222.63,222.79,5775000
2019-07-04,223.61,226.59,219.51,220.03,5192200
2019-07-05,220.25,220.73,219.00,219.89,4494700
2019-07-08,219.67,221.89,218.39,219.69,4492500
2019-07-09,220.21,221.20,219.56,219.83,6520400
2019-07-10,219.26,225.48,219.14,224.87,3181900
2019-07-11,224.31,230.12,222.99,228.67,4601700
2019-07-12,228.16,228.84,227.03,227.61,5882100
2019-07-15,228.04,229.78,224.40,224.63,4471500
2019-07-16,224.20,231.09,222.72,229.04,4228300
2019-07-17,228.50,230.87,226.99,227.69,5519200
2019-07-18,227.69,228.81,225.17,226.08,4728100
2019-07-19,225.41,227.61,224.13,225.89,5397200
2019-07-22,226.39,228.09,224.15,224.69,5176500
2019-07-23,223.36,228.81,222.84,227.40,4884400
2019-07-24,227.76,229.41,224.65,225.85,6127400
2019-07-25,226.50,228.98,226.17,228.43,5002900
2019-07-26,226.99,230.96,224.93,229.95,4936200
2019-07-29,231.15,232.66,229.64,231.13,5638100
2019-07-30,230.68,236.60,229.62,234.13,4106900
2019-07-31,234.97,236.93,231.82,236.28,5585100
2019-08-01,235.35,240.67,234.96,237.69,4390300
2019-08-02,238.21,238.84,236.51,238.50,4260400
2019-08-05,239.67,244.43,238.83,242.53,3648600
2019-08-06,242.43,243.78,238.04,238.51,5513100
2019-08-07,239.47,248.40,239.01,246.78,4347300
2019-08-08,247.73,248.86,245.72,246.59,5966700
2019-08-09,246.00,247.03,244.63,245.55,4739400
2019-08-12,244.52,254.25,242.04,252.14,5342300
2019-08-13,253.78,259.82,252.00,258.05,3180400
2019-08-14,257.55,261.49,257.25,258.99,5302000
2019-08-15,260.17,264.04,259.78,263.28,3236800
2019-08-16,262.07,269.33,259.70,268.57,5543500
2019-08-19,268.64,271.82,265.29,270.72,4176500
2019-08-20,272.76,281.04,271.46,279.91,6245000
2019-08-21,281.69,286.76,281.06,284.19,4785300
2019-08-22,283.85,287.34,283.21,285.62,5419100
2019-08-23,286.50,292.07,286.45,291.65,7283500
2019-08-26,291.35,292.10,285.68,287.23,3616200
2019-08-27,285.59,291.33,282.94,291.10,4816500
2019-08-28,293.73,295.73,293.52,295.64,4016300
2019-08-29,294.97,296.63,288.01,288.02,5961000
2019-08-30,288.39,290.06,287.55,288.35,4309600
2019-09-02,287.61,291.26,285.94,289.63,4664500
2019-09-03,288.17,291.03,284.13,285.95,5665300
2019-09-04,286.15,290.55,285.75,289.74,4834400
2019-09-05,290.96,291.23,284.93,288.24,4214900
2019-09-06,287.20,292.30,286.04,290.80,3673900
2019-09-09,290.30,292.65,288.91,292.61,4933000
2019-09-10,292.81,296.45,292.09,295.24,5380900
2019-09-11,295.94,296.92,295.91,296.92,5306400
2019-09-12,295.50,298.54,291.80,295.84,4652300
2019-09-13,297.63,298.84,296.71,298.44,6280500
2019-09-16,300.49,305.26,299.58,304.77,4789000
2019-09-17,304.81,305.63,296.49,297.60,2578100
2019-09-18,296.32,299.84,295.01,295.58,6433600
2019-09-19,295.05,297.34,292.74,293.81,4766100
2019-09-20,295.50,297.73,278.62,281.97,3932300
2019-09-23,282.20,290.09,281.72,286.91,5340000
2019-09-24,285.05,286.44,283.84,285.45,5863000
2019-09-25,285.17,286.57,284.86,285.49,5404700
2019-09-26,286.98,289.42,278.95,281.08,5059100
2019-09-27,280.93,281.97,276.11,277.71,7428800
2019-09-30,278.26,281.72,276.74,280.79,4491500
2019-10-01,283.00,284.00,282.93,283.84,6623600
2019-10-02,283.52,287.40,283.10,285.58,3768700
2019-10-03,285.73,287.62,281.25,282.56,4750400
2019-10-04,282.97,283.57,278.60,281.72,3736800
2019-10-07,282.84,284.44,275.42,278.24,4792300
2019-10-08,277.68,278.50,276.04,277.02,5544600
2019-10-09,278.91,284.73,277.65,282.60,5453900
2019-10-10,281.17,285.17,280.31,284.65,4184100
2019-10-11,283.36,284.37,279.71,282.30,4549000
2019-10-14,282.00,285.51,281.21,284.05,4991100
2019-10-15,283.88,284.62,276.68,277.96,5891600
2019-10-16,276.18,277.33,273.79,275.04,6282300
2019-10-17,275.23,277.46,272.49,276.70,5835100
2019-10-18,276.40,278.79,274.24,278.69,4769500
2019-10-21,279.90,280.91,276.69,277.42,5134400
2019-10-22,277.59,283.51,277.26,281.42,4907500
2019-10-23,282.88,287.74,280.42,286.51,6206100
2019-10-24,288.27,289.26,287.69,287.87,5518000
2019-10-25,287.38,290.68,286.30,289.59,5450300
2019-10-28,289.39,290.96,286.57,290.15,4342700
2019-10-29,290.24,291.88,285.41,285.54,4191900
2019-10-30,284.81,285.23,281.17,281.72,6652700
2019-10-31,281.58,284.32,278.06,279.72,3737000
2019-11-01,279.00,288.86,276.21,284.54,3563300
2019-11-04,284.71,285.07,282.94,283.32,5168400
2019-11-05,282.63,286.13,281.31,285.73,6589700
2019-11-06,287.20,288.62,280.68,281.89,6515900
2019-11-07,284.43,285.52,279.57,282.12,4992300
2019-11-08,280.37,281.93,278.91,281.11,5471400
2019-11-11,280.93,281.01,278.94,279.00,3717300
2019-11-12,279.34,287.23,276.43,285.44,5539800
2019-11-13,284.29,284.58,280.33,281.43,4655800
2019-11-14,281.35,288.22,280.92,286.46,5310200
2019-11-15,286.53,287.16,282.98,285.79,4567600
2019-11-18,284.16,284.37,281.21,281.32,5793200
2019-11-19,282.89,284.38,278.89,279.16,5323000
2019-11-20,279.85,280.00,279.13,279.43,4353200
2019-11-21,280.30,281.80,273.67,273.83,7322300
2019-11-22,273.46,275.66,270.26,270.42,7230100
2019-11-25,270.50,272.32,268.88,270.59,5297000
2019-11-26,271.05,271.48,263.68,264.13,4876300
2019-11-27,263.87,266.17,257.34,257.81,4435300
2019-11-28,258.44,263.68,257.79,263.45,5859900
2019-11-29,263.22,263.24,258.55,259.67,5868400
2019-12-02,260.22,262.38,256.32,256.63,4792600
2019-12-03,255.74,266.19,255.43,266.08,4892200
2019-12-04,266.09,266.43,265.34,265.75,5069300
2019-12-05,266.04,268.73,265.54,267.09,4537500
2019-12-06,266.99,268.18,264.37,267.86,5189500
2019-12-09,270.16,272.23,266.85,268.29,6260900
2019-12-10,267.96,274.90,267.02,274.74,4629200
2019-12-11,275.70,278.06,275.04,275.66,4816900
2019-12-12,275.65,275.74,266.59,268.81,4748600
2019-12-13,266.10,271.77,264.13,268.59,3814600
2019-12-16,269.69,269.87,264.91,265.28,5995600
2019-12-17,266.90,269.06,262.55,263.22,4976400
2019-12-18,265.14,267.54,264.86,266.22,4091300
2019-12-19,265.88,268.71,259.77,260.21,4575500
2019-12-20,259.46,267.30,256.73,267.09,6228500
2019-12-23,265.32,265.80,263.33,264.74,5229500
2019-12-24,265.33,265.56,261.33,262.12,5223200
2019-12-25,262.51,269.28,262.31,267.25,4365700
2019-12-26,268.29,270.08,264.81,266.32,5491300
2019-12-27,268.37,270.40,266.28,268.54,5984200
2019-12-30,268.67,276.91,266.67,276.75,3334000
2019-12-31,277.83,282.80,275.49,280.73,5716500
2020-01-01,283.03,283.15,279.03,280.84,6838400
2020-01-02,282.27,285.71,281.18,283.64,3230300
2020-01-03,282.16,287.82,279.88,286.85,6611200
2020-01-06,285.17,287.57,282.33,282.97,3764700
2020-01-07,283.34,284.97,282.57,282.82,4509200
2020-01-08,282.26,283.69,277.39,279.79,4508000
2020-01-09,279.61,282.87,277.74,282.37,3851600
2020-01-10,283.27,285.03,279.33,279.87,4960000
2020-01-13,279.87,287.45,278.70,285.04,4093400
2020-01-14,286.09,286.70,276.79,279.06,4985100
2020-01-15,280.18,282.78,278.62,280.96,3653200
2020-01-16,281.27,286.31,280.05,286.16,6524800
2020-01-17,284.19,284.92,279.70,282.14,4606700
2020-01-20,281.58,285.27,271.58,273.05,4823100
2020-01-21,271.64,275.84,271.22,275.27,3858800
2020-01-22,275.03,281.85,274.87,280.65,4492400
2020-01-23,280.50,282.42,279.56,282.28,5767100
2020-01-24,281.89,283.28,278.95,280.85,4301400
2020-01-27,278.93,280.84,276.87,280.65,5118500
2020-01-28,279.35,286.24,278.32,285.51,5646200
2020-01-29,284.97,287.07,271.26,271.78,6672700
2020-01-30,271.65,278.17,271.19,277.20,4394600
2020-01-31,277.02,278.31,276.23,277.76,5642200
2020-02-03,277.56,279.56,276.04,278.69,4761800
2020-02-04,280.80,283.55,278.73,281.72,5208400
2020-02-05,279.89,287.44,278.34,285.19,5239400
2020-02-06,285.31,285.59,278.51,280.17,4496600
2020-02-07,279.97,286.94,279.28,284.86,6416600
2020-02-10,283.22,283.30,276.24,277.14,5203200
2020-02-11,275.13,278.65,274.71,278.33,6734000
2020-02-12,276.77,277.27,273.88,275.86,5248500
2020-02-13,276.24,278.36,270.68,271.32,4698200
2020-02-14,270.86,274.50,270.07,271.40,6162300
2020-02-17,270.71,273.55,257.86,259.87,5877700
2020-02-18,259.16,273.05,257.48,271.18,4743200
2020-02-19,270.60,270.81,267.97,270.27,4717100
2020-02-20,269.38,270.92,265.73,267.00,5522700
2020-02-21,265.46,266.89,262.08,264.25,5276400
2020-02-24,262.23,266.52,260.73,265.91,4241200
2020-02-25,266.05,267.37,261.06,266.03,6321700
2020-02-26,267.10,267.79,265.03,267.48,7863100
2020-02-27,267.21,268.94,265.90,268.83,6390000
2020-02-28,269.37,271.24,267.73,270.18,5241200
2020-03-02,270.07,271.68,264.73,265.16,5538400
2020-03-03,264.52,265.36,262.62,263.51,4901600
2020-03-04,264.08,265.24,263.03,263.52,4498500
2020-03-05,263.56,264.85,256.81,257.33,4770600
2020-03-06,257.62,259.10,251.80,253.68,5885400
2020-03-09,255.03,255.27,249.50,250.04,3485200
2020-03-10,249.69,260.00,249.65,257.43,4160600
2020-03-11,256.36,263.06,255.68,262.61,5276700
2020-03-12,263.02,264.72,262.66,264.62,4577200
2020-03-13,266.60,268.64,261.89,262.39,4412300
2020-03-16,262.37,269.14,262.32,267.94,4309700
2020-03-17,269.04,270.74,266.19,267.64,4750700
2020-03-18,266.87,268.74,266.42,267.65,5080500
2020-03-19,270.00,272.40,261.25,264.29,4292300
2020-03-20,264.26,265.38,262.47,263.90,3138600
2020-03-23,263.26,266.16,261.77,264.18,4519900
2020-03-24,265.58,266.10,258.86,259.27,5569300
2020-03-25,258.26,259.27,257.09,257.93,4771600
2020-03-26,257.37,266.71,254.77,264.51,5529200
2020-03-27,263.94,265.80,263.68,265.75,2912100
2020-03-30,264.86,268.99,262.12,266.46,3566400
2020-03-31,269.84,270.29,254.23,257.13,4360900
2020-04-01,257.94,260.86,256.44,259.78,5657700
2020-04-02,260.11,260.51,257.52,258.01,4293200
2020-04-03,259.27,263.08,251.94,252.23,2687600
2020-04-06,252.71,254.05,245.96,246.77,4976100
2020-04-07,248.65,254.47,246.96,253.96,4247500
2020-04-08,254.67,256.76,253.27,253.68,4421100
2020-04-09,252.63,258.38,252.21,255.96,4477400
2020-04-10,256.93,257.55,256.68,257.47,5331100
2020-04-13,257.89,260.28,257.57,260.07,5691000
2020-04-14,259.94,260.57,258.22,258.50,5630200
2020-04-15,259.07,263.15,257.84,260.93,4551100
2020-04-16,260.94,261.57,255.34,255.81,4175800
2020-04-17,255.11,257.14,246.28,248.73,5296700
2020-04-20,250.28,255.88,250.25,254.90,4133400
2020-04-21,254.92,256.28,250.44,252.24,5158200
2020-04-22,252.81,252.91,248.41,248.69,6882400
2020-04-23,248.17,249.08,244.67,246.14,5586400
2020-04-24,244.45,251.37,243.97,248.94,3649900
2020-04-27,248.66,255.28,248.12,252.88,4219300
2020-04-28,252.86,253.09,243.49,244.70,7024700
2020-04-29,246.31,246.87,237.97,239.19,5653400
2020-04-30,238.72,238.75,236.71,238.16,5158100
2020-05-01,238.66,241.52,237.27,238.63,4743800
2020-05-04,237.75,243.13,235.89,241.45,3979700
2020-05-05,239.59,249.38,238.62,248.47,5413400
2020-05-06,247.93,250.03,243.64,245.66,4469000
2020-05-07,244.46,253.53,242.47,251.93,4969700
2020-05-08,252.45,254.15,250.25,250.44,3955600
2020-05-11,249.49,256.89,248.74,256.45,6617500
2020-05-12,255.37,255.47,253.56,253.71,5889700
2020-05-13,254.04,254.51,244.63,245.41,4753400
2020-05-14,243.56,253.67,243.03,250.82,4957200
2020-05-15,251.52,251.66,247.85,249.30,5658600
2020-05-18,247.03,253.50,245.71,250.46,4991100
2020-05-19,250.78,252.75,248.61,251.71,3823900
2020-05-20,252.12,258.48,247.81,257.10,4827700
2020-05-21,254.92,255.38,254.36,254.97,6271700
2020-05-22,253.66,265.41,252.88,261.97,4145200
2020-05-25,261.58,264.86,260.68,262.28,4296600
2020-05-26,260.34,262.21,252.93,256.12,4690100
2020-05-27,257.14,258.53,250.69,252.37,5577400
2020-05-28,253.09,256.68,251.49,254.27,5642800
2020-05-29,253.96,263.52,253.82,262.02,4526000
2020-06-01,261.60,264.07,259.71,259.84,4305700
2020-06-02,260.54,260.57,252.84,253.69,5753400
2020-06-03,253.14,253.60,252.46,252.66,5198700
2020-06-04,252.28,261.88,252.19,260.30,5811600
2020-06-05,260.24,266.54,259.39,265.93,6388700
2020-06-08,267.40,268.69,265.69,267.05,4228500
2020-06-09,267.92,268.28,265.08,266.41,6845800
2020-06-10,266.03,266.33,262.45,263.86,4558100
2020-06-11,262.53,263.19,261.26,263.09,5726800
2020-06-12,261.43,262.24,258.09,259.57,3858600
2020-06-15,258.75,260.69,252.64,256.60,6083600
2020-06-16,255.79,263.21,255.39,261.96,5074500
2020-06-17,261.03,262.69,251.27,254.13,7003800
2020-06-18,255.01,258.57,253.93,258.20,4767200
2020-06-19,259.01,260.26,257.20,257.21,5215600
2020-06-22,257.30,260.21,255.33,256.54,5474900
2020-06-23,255.48,260.56,255.01,257.77,5382400
2020-06-24,259.07,261.18,258.82,261.12,4297100
2020-06-25,260.76,262.72,260.64,262.49,5182700
2020-06-26,263.74,264.51,261.24,261.42,5461600
2020-06-29,261.35,261.80,258.23,259.33,5395900
2020-06-30,258.63,265.41,257.32,264.50,3421600
2020-07-01,265.59,269.51,264.83,269.14,5601700
2020-07-02,268.74,270.99,268.10,270.35,4761700
2020-07-03,271.23,274.61,270.01,274.21,4576700
2020-07-06,273.64,278.07,271.65,275.97,4703000
2020-07-07,277.65,278.47,271.94,273.57,4134200
2020-07-08,270.72,280.15,267.73,279.67,4557700
2020-07-09,279.46,285.71,277.84,285.45,2952900
2020-07-10,286.80,287.21,282.34,284.82,6058900
