Date,Open,High,Low,Close,Volume
2018-06-27,1486.39,1498.58,1441.61,1442.23,66500
2018-06-28,1444.54,1472.89,1408.50,1414.23,59600
2018-06-29,1416.80,1423.12,1404.54,1413.36,69500
2018-07-02,1413.08,1417.69,1399.83,1411.75,46500
2018-07-03,1405.59,1420.62,1404.61,1417.77,73500
2018-07-05,1405.44,1412.28,1400.84,1401.77,75200
2018-07-06,1396.49,1400.56,1384.49,1386.25,73200
2018-07-09,1392.64,1397.24,1363.26,1366.21,63700
2018-07-10,1365.52,1384.79,1347.62,1349.23,64500
2018-07-11,1349.94,1353.03,1348.71,1350.51,68600
2018-07-12,1357.41,1361.12,1352.06,1359.12,54100
2018-07-13,1349.71,1352.58,1342.32,1344.68,80000
2018-07-16,1349.54,1358.16,1331.72,1332.04,74200
2018-07-17,1325.69,1337.16,1291.32,1306.26,64400
2018-07-18,1305.30,1308.53,1267.94,1273.46,64300
2018-07-19,1281.30,1288.13,1267.35,1286.87,43100
2018-07-20,1285.16,1302.06,1278.81,1288.25,60600
2018-07-23,1289.18,1302.84,1284.38,1284.74,62400
2018-07-24,1281.20,1298.53,1278.44,1295.10,59100
2018-07-25,1292.73,1310.86,1279.71,1307.30,73800
2018-07-26,1298.61,1307.33,1288.97,1290.31,55500
2018-07-27,1290.73,1294.27,1290.59,1293.12,68000
2018-07-30,1293.79,1314.06,1289.75,1310.85,48100
2018-07-31,1303.20,1305.65,1296.45,1297.96,65800
2018-08-01,1295.03,1296.70,1290.93,1292.31,70200
2018-08-02,1287.27,1288.91,1254.71,1258.83,68800
2018-08-03,1263.85,1280.19,1229.93,1243.23,49700
2018-08-06,1247.23,1256.80,1231.35,1235.01,81100
2018-08-07,1238.10,1240.00,1209.40,1211.24,37400
2018-08-08,1216.70,1222.11,1207.83,1209.80,37400
2018-08-09,1213.13,1222.15,1200.96,1203.42,67000
2018-08-10,1212.71,1213.88,1191.46,1195.80,66200
2018-08-13,1192.36,1196.32,1183.87,1193.28,55900
2018-08-14,1197.63,1211.39,1191.75,1204.63,77600
2018-08-15,1205.01,1211.73,1198.12,1204.28,79200
2018-08-16,1205.01,1206.11,1193.11,1194.05,59400
2018-08-17,1192.04,1214.13,1190.10,1210.58,60300
2018-08-20,1210.73,1213.24,1194.99,1199.78,38200
2018-08-21,1208.34,1215.75,1187.82,1189.96,51300
2018-08-22,1186.34,1220.53,1185.86,1215.65,69700
2018-08-23,1206.66,1240.32,1202.42,1238.67,59500
2018-08-24,1235.45,1238.12,1210.02,1215.78,48700
2018-08-27,1220.13,1251.45,1217.49,1243.26,61100
2018-08-28,1236.45,1255.09,1231.89,1251.76,61800
2018-08-29,1248.82,1261.11,1221.43,1231.73,58100
2018-08-30,1237.08,1244.22,1232.56,1242.72,59800
2018-08-31,1247.53,1264.09,1242.96,1261.03,51300
2018-09-04,1260.50,1285.01,1259.55,1279.54,53800
2018-09-05,1275.44,1284.06,1273.33,1278.16,77200
2018-09-06,1273.72,1274.28,1259.87,1269.01,56900
2018-09-07,1269.32,1279.78,1269.27,1276.61,62600
2018-09-10,1275.83,1286.88,1271.89,1286.82,48200
2018-09-11,1289.56,1305.48,1277.17,1297.92,57400
2018-09-12,1303.46,1308.59,1295.70,1298.52,44400
2018-09-13,1294.99,1311.28,1284.43,1286.71,91600
2018-09-14,1284.15,1297.11,1283.99,1290.47,81700
2018-09-17,1294.12,1310.93,1288.88,1296.94,66400
2018-09-18,1292.51,1299.91,1244.60,1245.73,49700
2018-09-19,1250.70,1276.16,1248.19,1273.39,59300
2018-09-20,1272.73,1278.08,1267.39,1269.94,69500
2018-09-21,1258.46,1292.69,1257.78,1281.53,52600
2018-09-24,1277.97,1289.31,1275.69,1285.07,46700
2018-09-25,1281.31,1288.81,1276.67,1288.77,44900
2018-09-26,1294.71,1301.28,1271.43,1272.11,40000
2018-09-27,1267.02,1275.48,1258.67,1258.68,68900
2018-09-28,1251.74,1260.59,1246.27,1246.28,66500
2018-10-01,1245.01,1274.32,1239.97,1271.04,57800
2018-10-02,1264.25,1280.03,1263.79,1277.46,58400
2018-10-03,1280.65,1291.67,1266.14,1284.52,66000
2018-10-04,1282.27,1297.10,1275.60,1291.95,77100
2018-10-05,1293.29,1299.10,1267.47,1268.76,32900
2018-10-09,1259.86,1270.38,1255.90,1266.54,42400
2018-10-10,1265.20,1282.17,1262.42,1281.64,43900
2018-10-11,1284.98,1298.00,1274.20,1296.19,59700
2018-10-12,1294.45,1297.43,1270.56,1282.66,74800
2018-10-15,1274.42,1282.01,1266.67,1279.75,51000
2018-10-16,1276.66,1289.09,1271.99,1279.72,58900
2018-10-17,1284.69,1293.56,1277.57,1290.45,68300
2018-10-18,1300.64,1320.42,1291.54,1309.38,59400
2018-10-19,1302.32,1308.43,1291.46,1296.11,83400
2018-10-22,1299.88,1306.67,1297.39,1304.35,51600
2018-10-23,1298.49,1325.85,1292.85,1322.54,42500
2018-10-24,1324.04,1341.76,1320.77,1330.13,57600
2018-10-25,1321.88,1339.54,1316.15,1338.28,56200
2018-10-26,1340.24,1346.80,1318.64,1324.16,53600
2018-10-29,1320.11,1327.40,1305.78,1312.46,60900
2018-10-30,1309.28,1310.27,1296.11,1298.61,70300
2018-10-31,1286.55,1305.64,1286.42,1304.52,70100
2018-11-01,1304.94,1313.48,1292.06,1303.97,39600
2018-11-02,1308.13,1320.71,1298.78,1304.57,71600
2018-11-05,1314.86,1320.25,1305.79,1308.71,48300
2018-11-06,1303.87,1339.29,1300.82,1333.51,63000
2018-11-07,1334.95,1352.38,1326.43,1345.93,52400
2018-11-08,1346.78,1349.64,1337.37,1348.01,65300
2018-11-09,1346.51,1421.27,1343.59,1415.95,68700
2018-11-13,1420.82,1425.63,1397.78,1401.78,67300
2018-11-14,1407.93,1411.96,1401.84,1405.23,56100
2018-11-15,1396.30,1397.61,1389.81,1391.07,75100
2018-11-16,1394.07,1420.24,1387.47,1418.96,69200
2018-11-19,1409.12,1421.07,1383.15,1391.07,71400
2018-11-20,1385.77,1388.40,1363.90,1366.88,58700
2018-11-21,1364.09,1367.89,1346.69,1348.76,62800
2018-11-23,1345.54,1362.94,1342.14,1357.53,61600
2018-11-26,1349.91,1385.84,1344.65,1378.83,57700
2018-11-27,1378.36,1378.95,1346.91,1349.15,78400
2018-11-28,1347.54,1367.65,1342.50,1363.01,51100
2018-11-29,1369.52,1379.79,1348.07,1352.86,41200
2018-11-30,1350.71,1367.77,1346.50,1363.72,45600
2018-12-03,1369.92,1371.34,1352.36,1360.06,63500
2018-12-04,1358.12,1369.94,1356.91,1367.91,42300
2018-12-05,1369.19,1371.16,1357.75,1363.42,72700
2018-12-06,1359.60,1397.14,1357.26,1393.76,70500
2018-12-07,1388.60,1405.10,1388.35,1403.98,71800
2018-12-10,1392.71,1400.60,1387.66,1393.19,67100
2018-12-11,1405.04,1458.13,1404.04,1450.07,73700
2018-12-12,1457.16,1501.91,1451.38,1494.02,65700
2018-12-13,1502.66,1504.55,1490.52,1491.51,40200
2018-12-14,1492.95,1495.64,1490.31,1491.71,70000
2018-12-17,1482.79,1531.74,1471.52,1518.92,67100
2018-12-18,1516.65,1557.22,1511.86,1556.53,41500
2018-12-19,1546.72,1622.29,1541.56,1616.70,67100
2018-12-20,1614.78,1621.66,1605.30,1606.07,66600
2018-12-21,1609.75,1613.14,1595.15,1601.31,70900
2018-12-24,1601.74,1606.72,1553.21,1566.62,45400
2018-12-26,1574.02,1580.40,1523.20,1536.88,68500
2018-12-27,1537.87,1544.09,1508.43,1514.46,66900
2018-12-28,1519.28,1521.79,1485.62,1495.15,71000
2018-12-31,1503.30,1504.66,1495.85,1500.53,71200
2019-01-02,1507.29,1510.93,1457.53,1465.55,70000
2019-01-03,1463.58,1477.82,1453.89,1474.90,73100
2019-01-04,1470.07,1472.74,1454.89,1462.81,58200
2019-01-07,1470.94,1494.05,1470.66,1487.62,43400
2019-01-08,1477.77,1480.81,1457.75,1464.58,45500
2019-01-09,1472.38,1474.17,1454.55,1456.61,40000
2019-01-10,1451.09,1467.89,1443.59,1463.57,63000
2019-01-11,1454.25,1460.72,1421.03,1430.76,69500
2019-01-14,1428.32,1481.89,1416.80,1477.86,42200
2019-01-15,1481.99,1492.99,1456.42,1463.49,63900
2019-01-16,1462.33,1494.20,1456.27,1487.10,56500
2019-01-17,1480.97,1488.86,1459.82,1463.18,76900
2019-01-18,1473.06,1483.17,1462.88,1466.56,49000
2019-01-22,1468.39,1473.85,1447.26,1448.14,58000
2019-01-23,1443.45,1443.58,1430.11,1442.32,67000
2019-01-24,1450.89,1458.13,1435.40,1444.02,69800
2019-01-25,1442.81,1466.26,1436.30,1452.79,49400
2019-01-28,1443.01,1468.31,1442.17,1462.21,70900
2019-01-29,1464.53,1467.08,1452.59,1460.09,70200
2019-01-30,1465.66,1467.84,1443.71,1444.08,57300
2019-01-31,1452.86,1466.04,1452.06,1457.75,45200
2019-02-01,1462.25,1464.17,1453.26,1461.67,67700
2019-02-04,1471.37,1501.80,1467.92,1497.02,40100
2019-02-05,1493.97,1496.87,1465.87,1474.36,60000
2019-02-06,1475.51,1487.41,1461.93,1478.50,67700
2019-02-07,1480.55,1500.70,1472.11,1484.34,61200
2019-02-08,1488.64,1489.35,1470.62,1478.71,61900
2019-02-11,1473.73,1502.19,1471.04,1496.91,73400
2019-02-12,1483.40,1488.57,1476.36,1485.87,84100
2019-02-13,1490.00,1508.29,1488.56,1507.10,78600
2019-02-14,1507.58,1508.94,1492.37,1503.85,51500
2019-02-15,1503.83,1505.06,1467.57,1471.62,65700
2019-02-19,1479.17,1482.20,1452.69,1457.22,49200
2019-02-20,1451.63,1509.83,1443.79,1507.78,60800
2019-02-21,1505.09,1505.91,1491.17,1499.51,65000
2019-02-22,1494.17,1503.34,1488.37,1488.64,69200
2019-02-25,1492.79,1502.06,1477.03,1489.22,34400
2019-02-26,1490.68,1524.34,1485.47,1524.24,61300
2019-02-27,1532.00,1541.59,1523.93,1533.75,54600
2019-02-28,1542.81,1559.43,1529.47,1558.31,42900
2019-03-01,1564.46,1566.95,1554.22,1558.72,50300
2019-03-04,1564.37,1610.11,1560.78,1605.46,47100
2019-03-05,1609.99,1618.08,1581.15,1589.60,75400
2019-03-06,1586.60,1597.11,1586.12,1595.91,42400
2019-03-07,1588.40,1599.03,1577.02,1582.67,61100
2019-03-08,1573.74,1581.18,1571.06,1578.28,68600
2019-03-11,1566.60,1599.94,1561.93,1598.39,51100
2019-03-12,1598.57,1630.27,1589.19,1624.97,37900
2019-03-13,1633.62,1640.31,1617.28,1617.54,63700
2019-03-14,1632.04,1642.99,1622.00,1628.39,62300
2019-03-15,1628.59,1641.11,1626.69,1636.83,77100
2019-03-18,1638.87,1642.37,1634.13,1637.21,60400
2019-03-19,1643.11,1687.73,1638.56,1686.07,50700
2019-03-20,1692.29,1694.57,1685.24,1692.95,76500
2019-03-21,1699.73,1715.06,1695.46,1704.72,45500
2019-03-22,1709.55,1715.44,1681.31,1687.23,62600
2019-03-25,1692.04,1707.59,1683.21,1702.27,75400
2019-03-26,1686.32,1692.78,1679.58,1692.43,70300
2019-03-27,1689.39,1690.97,1651.70,1652.43,67900
2019-03-28,1660.12,1667.16,1638.84,1646.61,63100
2019-03-29,1644.74,1664.91,1642.13,1654.24,48200
2019-04-01,1663.23,1690.00,1641.57,1686.19,48900
2019-04-02,1696.36,1705.12,1695.73,1704.76,66200
2019-04-03,1709.49,1726.43,1708.77,1725.69,47200
2019-04-04,1712.87,1758.26,1710.43,1754.98,58300
2019-04-05,1755.60,1765.49,1718.66,1732.93,69700
2019-04-08,1729.56,1755.79,1729.10,1745.92,59700
2019-04-09,1743.24,1745.53,1696.58,1714.46,60800
2019-04-10,1718.26,1722.20,1659.23,1663.65,57900
2019-04-11,1657.01,1685.10,1649.16,1684.14,63400
2019-04-12,1671.59,1705.21,1670.69,1700.58,33400
2019-04-15,1697.23,1710.79,1695.22,1707.13,62100
2019-04-16,1698.74,1703.33,1677.78,1682.47,68200
2019-04-17,1683.70,1697.91,1652.67,1668.79,68600
2019-04-18,1667.79,1669.99,1638.95,1639.68,57200
2019-04-19,1634.48,1669.03,1619.52,1657.20,50800
2019-04-22,1656.69,1657.27,1654.58,1656.42,83500
2019-04-23,1654.10,1667.20,1649.27,1656.11,49000
2019-04-24,1646.76,1654.57,1631.01,1633.03,56200
2019-04-25,1632.75,1633.79,1621.52,1633.36,54900
2019-04-26,1625.37,1643.30,1572.11,1583.52,75100
2019-04-29,1596.65,1598.81,1523.55,1524.93,62200
2019-04-30,1525.14,1547.06,1523.68,1544.70,59000
2019-05-01,1546.31,1571.30,1541.53,1567.72,30700
2019-05-02,1569.27,1575.73,1546.36,1549.01,65600
2019-05-03,1554.74,1562.46,1527.89,1528.11,76400
2019-05-06,1518.22,1535.10,1506.40,1521.07,72000
2019-05-07,1517.06,1518.96,1508.75,1516.18,51700
2019-05-08,1509.94,1527.30,1509.35,1519.99,74100
2019-05-09,1524.30,1527.93,1512.53,1515.22,49300
2019-05-10,1513.53,1518.36,1480.15,1481.09,79500
2019-05-13,1479.30,1479.45,1465.15,1472.80,57000
2019-05-14,1465.79,1473.14,1456.24,1459.72,54300
2019-05-15,1458.90,1476.45,1445.94,1451.26,78200
2019-05-16,1456.02,1463.43,1433.98,1443.57,47900
2019-05-17,1440.38,1468.81,1439.66,1458.01,46000
2019-05-20,1456.58,1473.21,1427.20,1436.35,58800
2019-05-21,1438.22,1445.40,1412.72,1420.41,63800
2019-05-22,1427.18,1435.34,1407.59,1413.02,57100
2019-05-23,1420.45,1439.43,1419.82,1426.35,44400
2019-05-24,1423.98,1466.92,1418.13,1456.29,44200
2019-05-28,1453.30,1493.76,1451.76,1489.54,84400
2019-05-29,1491.04,1498.48,1487.42,1489.18,54400
2019-05-30,1492.55,1497.74,1485.29,1489.77,51800
2019-05-31,1496.41,1503.93,1471.36,1474.10,59300
2019-06-03,1476.90,1487.98,1463.00,1463.19,74300
2019-06-04,1457.54,1479.13,1452.65,1469.78,66500
2019-06-05,1474.28,1479.46,1437.18,1442.83,64500
2019-06-06,1443.63,1444.45,1430.60,1432.92,46400
2019-06-07,1427.50,1453.84,1425.23,1446.25,67300
2019-06-10,1448.11,1473.80,1442.78,1456.83,72700
2019-06-11,1459.06,1499.18,1458.59,1496.99,62900
2019-06-12,1502.85,1503.39,1494.10,1499.51,61900
2019-06-13,1505.49,1511.84,1492.78,1492.89,71500
2019-06-14,1496.25,1503.20,1472.58,1483.42,60500
2019-06-17,1495.08,1499.82,1482.14,1483.67,63600
2019-06-18,1491.13,1508.61,1482.17,1506.75,45800
2019-06-19,1513.18,1515.92,1502.94,1505.68,58600
2019-06-20,1505.41,1514.60,1491.50,1494.51,46600
2019-06-21,1495.22,1509.14,1492.51,1502.77,66200
2019-06-24,1498.01,1524.21,1484.73,1517.78,64300
2019-06-25,1518.41,1552.48,1507.74,1546.85,57600
2019-06-26,1551.23,1566.44,1540.68,1557.62,55500
2019-06-27,1568.52,1592.13,1567.38,1585.05,74700
2019-06-28,1598.81,1610.65,1589.08,1589.80,45700
2019-07-01,1583.58,1608.33,1565.00,1603.93,53900
2019-07-02,1603.34,1609.67,1564.20,1576.18,48500
2019-07-03,1569.51,1571.35,1561.35,1562.68,53700
2019-07-05,1565.80,1567.86,1558.37,1559.46,44100
2019-07-08,1563.77,1566.39,1563.12,1564.58,51700
2019-07-09,1557.01,1571.92,1548.42,1555.87,60300
2019-07-10,1546.36,1554.22,1545.50,1550.94,49800
2019-07-11,1554.80,1560.07,1526.72,1529.91,52000
2019-07-12,1525.57,1527.07,1517.48,1518.55,64900
2019-07-15,1510.40,1526.93,1504.36,1524.92,68800
2019-07-16,1529.36,1557.11,1527.94,1546.14,72800
2019-07-17,1546.17,1550.97,1530.30,1537.51,68200
2019-07-18,1535.69,1550.22,1522.34,1548.09,44600
2019-07-19,1555.34,1560.18,1532.82,1539.97,67700
2019-07-22,1541.82,1552.90,1514.80,1524.18,53700
2019-07-23,1512.63,1548.67,1500.24,1542.68,47200
2019-07-24,1552.80,1561.71,1542.01,1549.13,59700
2019-07-25,1554.64,1558.09,1542.57,1544.47,58200
2019-07-26,1545.74,1561.69,1532.86,1540.01,48800
2019-07-29,1540.70,1575.82,1530.76,1572.84,46200
2019-07-30,1564.47,1577.86,1559.50,1571.44,64700
2019-07-31,1578.78,1594.34,1561.40,1563.55,76000
2019-08-01,1572.44,1592.43,1569.63,1583.42,65400
2019-08-02,1585.97,1597.02,1557.10,1566.95,45700
2019-08-05,1575.12,1583.80,1557.85,1558.14,51400
2019-08-06,1566.30,1580.40,1562.51,1574.93,63900
2019-08-07,1578.93,1604.77,1575.88,1599.97,50900
2019-08-08,1593.14,1608.79,1577.75,1606.60,57100
2019-08-09,1601.17,1644.25,1598.27,1640.12,34800
2019-08-12,1638.87,1655.33,1633.16,1653.93,81800
2019-08-13,1650.67,1682.23,1643.15,1679.52,63500
2019-08-14,1682.69,1710.40,1680.57,1706.66,51300
2019-08-15,1712.80,1715.23,1693.65,1695.07,53600
2019-08-16,1686.12,1695.60,1671.21,1688.40,58500
2019-08-19,1677.90,1694.80,1670.48,1691.91,56600
2019-08-20,1689.09,1725.21,1685.73,1723.50,58100
2019-08-21,1732.19,1760.13,1657.52,1670.54,63300
2019-08-22,1678.56,1685.34,1647.77,1652.61,58800
2019-08-23,1640.66,1647.48,1636.46,1639.04,69300
2019-08-26,1638.76,1665.45,1635.47,1663.44,70400
2019-08-27,1661.22,1663.71,1609.98,1622.25,62500
2019-08-28,1628.63,1652.99,1620.72,1649.14,80800
2019-08-29,1639.58,1680.47,1630.42,1677.63,58900
2019-08-30,1682.22,1697.56,1644.21,1649.82,49400
2019-09-03,1657.63,1663.71,1636.53,1644.51,49000
2019-09-04,1660.56,1664.86,1646.64,1655.57,82700
2019-09-05,1655.60,1676.67,1655.06,1676.46,75900
2019-09-06,1666.69,1674.63,1640.15,1642.26,41700
2019-09-09,1640.79,1695.84,1635.41,1688.77,53300
2019-09-10,1693.92,1714.27,1660.94,1662.12,53300
2019-09-11,1666.33,1668.59,1646.92,1651.00,48200
2019-09-12,1653.28,1660.22,1619.84,1624.94,34600
2019-09-13,1637.80,1663.00,1636.75,1661.76,44300
2019-09-16,1661.47,1664.98,1656.93,1663.17,50300
2019-09-17,1668.30,1672.02,1654.62,1657.73,56100
2019-09-18,1663.29,1696.18,1661.50,1671.18,55100
2019-09-19,1677.89,1687.99,1655.45,1667.97,61800
2019-09-20,1678.43,1683.61,1650.56,1656.24,64100
2019-09-23,1656.53,1704.46,1655.62,1704.36,63200
2019-09-24,1702.25,1706.58,1686.04,1686.70,83900
2019-09-25,1683.88,1717.67,1681.99,1696.90,58700
2019-09-26,1693.22,1701.58,1690.49,1697.57,63800
2019-09-27,1690.74,1699.69,1654.52,1658.03,56600
2019-09-30,1652.94,1679.56,1652.24,1675.59,67600
2019-10-01,1666.02,1694.50,1664.41,1686.24,66200
2019-10-02,1686.21,1702.90,1669.30,1693.08,44900
2019-10-03,1695.09,1696.89,1667.45,1668.12,69900
2019-10-04,1681.56,1682.02,1651.66,1655.55,50600
2019-10-07,1655.42,1668.60,1649.09,1653.81,58900
2019-10-08,1650.64,1651.54,1628.91,1633.26,43400
2019-10-09,1628.72,1642.75,1623.02,1624.09,62600
2019-10-10,1627.16,1670.37,1621.77,1665.14,73000
2019-10-11,1659.17,1682.54,1640.25,1672.67,39500
2019-10-15,1670.37,1671.42,1653.60,1656.27,57700
2019-10-16,1654.07,1692.94,1647.73,1687.30,71100
2019-10-17,1692.64,1722.69,1674.43,1713.67,55700
2019-10-18,1721.83,1765.44,1720.33,1763.63,52200
2019-10-21,1781.93,1783.10,1725.75,1738.51,41800
2019-10-22,1744.13,1788.33,1736.95,1777.94,48100
2019-10-23,1769.76,1798.10,1769.21,1782.19,56600
2019-10-24,1795.44,1796.51,1774.42,1788.30,44000
2019-10-25,1789.53,1789.83,1781.56,1786.22,56400
2019-10-28,1779.36,1784.92,1765.96,1782.27,59400
2019-10-29,1780.86,1784.37,1772.45,1778.95,66900
2019-10-30,1767.06,1807.49,1766.07,1797.90,63700
2019-10-31,1801.97,1809.70,1730.73,1747.77,50300
2019-11-01,1747.72,1751.78,1717.99,1723.97,67500
2019-11-04,1732.85,1786.78,1727.70,1764.86,85800
2019-11-05,1773.66,1777.99,1753.10,1761.52,73400
2019-11-06,1758.27,1795.00,1747.45,1793.16,57400
2019-11-07,1788.99,1790.90,1762.95,1763.08,39800
2019-11-08,1766.34,1772.08,1754.30,1755.96,56400
2019-11-12,1758.81,1765.93,1740.80,1741.79,51100
2019-11-13,1743.43,1751.00,1734.08,1746.44,60300
2019-11-14,1749.11,1806.26,1737.06,1787.19,42300
2019-11-15,1800.39,1813.44,1763.17,1771.13,61900
2019-11-18,1760.43,1762.95,1752.72,1755.40,51800
2019-11-19,1755.65,1771.96,1743.57,1749.19,36400
2019-11-20,1754.29,1759.75,1738.20,1741.57,68300
2019-11-21,1745.88,1750.51,1716.02,1719.37,50200
2019-11-22,1724.25,1728.41,1698.90,1711.45,59700
2019-11-25,1696.55,1726.43,1688.39,1714.75,61900
2019-11-26,1714.49,1761.55,1706.75,1750.00,85700
2019-11-27,1758.96,1761.97,1737.45,1741.48,60000
2019-11-29,1734.98,1743.20,1727.73,1734.16,48500
2019-12-02,1743.99,1747.57,1733.09,1736.88,54100
2019-12-03,1738.37,1751.14,1717.07,1729.85,87100
2019-12-04,1719.70,1728.93,1682.25,1705.21,70800
2019-12-05,1705.32,1739.92,1699.94,1728.25,55900
2019-12-06,1727.17,1764.80,1724.71,1754.23,46800
2019-12-09,1750.07,1755.35,1711.31,1726.56,74600
2019-12-10,1724.20,1742.73,1721.19,1740.21,62300
2019-12-11,1748.02,1815.29,1743.50,1815.17,66900
2019-12-12,1813.92,1816.34,1806.22,1813.15,67300
2019-12-13,1807.11,1809.33,1794.92,1796.02,43700
2019-12-16,1799.12,1808.13,1795.52,1796.84,60600
2019-12-17,1794.26,1799.39,1793.22,1795.93,55900
2019-12-18,1798.03,1804.62,1764.33,1770.85,59700
2019-12-19,1770.55,1778.03,1766.35,1768.06,58600
2019-12-20,1773.37,1800.88,1767.23,1789.56,58800
2019-12-23,1794.61,1811.50,1791.53,1805.52,67300
2019-12-24,1812.25,1815.63,1761.50,1763.58,46000
2019-12-26,1755.75,1769.11,1704.39,1722.30,78900
2019-12-27,1730.82,1736.10,1701.52,1704.80,59100
2019-12-30,1717.67,1731.13,1695.63,1697.65,52200
2019-12-31,1701.78,1707.62,1700.24,1700.56,75900
2020-01-02,1697.74,1721.61,1691.60,1715.38,65100
2020-01-03,1709.01,1716.26,1699.22,1706.98,63200
2020-01-06,1713.52,1719.77,1656.28,1660.39,49000
2020-01-07,1659.08,1663.12,1658.18,1659.04,57400
2020-01-08,1652.65,1663.80,1652.43,1663.08,57500
2020-01-09,1660.37,1670.72,1651.01,1659.74,62200
2020-01-10,1650.64,1668.54,1643.33,1660.74,56300
2020-01-13,1657.43,1662.83,1637.90,1641.59,51200
2020-01-14,1637.43,1672.50,1630.50,1671.49,69900
2020-01-15,1659.06,1700.19,1658.21,1694.21,31900
2020-01-16,1697.34,1712.15,1682.22,1705.92,51600
2020-01-17,1696.11,1722.74,1689.98,1714.66,53500
2020-01-21,1721.46,1737.81,1704.23,1731.13,46800
2020-01-22,1730.37,1736.02,1724.42,1734.98,58900
2020-01-23,1730.04,1747.30,1723.88,1738.60,72000
2020-01-24,1738.63,1768.41,1727.79,1767.79,70200
2020-01-27,1770.71,1771.79,1739.16,1748.29,44500
2020-01-28,1754.12,1757.03,1736.72,1740.08,69700
2020-01-29,1744.55,1778.61,1741.71,1774.94,66200
2020-01-30,1762.83,1818.49,1754.16,1814.87,24300
2020-01-31,1826.15,1842.36,1814.31,1824.29,58800
2020-02-03,1824.51,1842.84,1811.01,1811.28,67900
2020-02-04,1805.54,1822.76,1794.70,1809.38,63900
2020-02-05,1804.94,1827.95,1800.35,1816.80,71800
2020-02-06,1801.40,1815.76,1789.29,1810.45,79600
2020-02-07,1807.96,1826.60,1801.70,1826.56,64300
2020-02-10,1826.37,1840.47,1755.97,1762.44,59400
2020-02-11,1772.84,1801.36,1769.24,1789.31,33800
2020-02-12,1785.13,1796.62,1773.80,1775.81,62100
2020-02-13,1767.66,1793.21,1753.14,1778.92,54300
2020-02-14,1779.25,1783.61,1763.32,1774.00,70900
2020-02-18,1760.37,1779.30,1736.86,1738.48,41700
2020-02-19,1744.09,1756.69,1741.72,1745.69,52300
2020-02-20,1734.82,1747.38,1723.59,1743.44,44500
2020-02-21,1752.80,1770.44,1723.04,1741.77,52600
2020-02-24,1733.50,1762.87,1716.96,1749.56,49600
2020-02-25,1749.71,1758.87,1730.86,1734.10,77600
2020-02-26,1733.07,1741.70,1672.99,1688.80,50700
2020-02-27,1687.43,1688.77,1680.08,1687.34,78300
2020-02-28,1684.15,1705.63,1659.75,1670.44,59900
2020-03-02,1670.64,1680.45,1633.02,1645.63,52800
2020-03-03,1632.63,1639.00,1603.63,1615.58,72200
2020-03-04,1621.41,1626.87,1597.22,1603.80,55200
2020-03-05,1606.07,1616.75,1598.65,1608.54,66100
2020-03-06,1604.63,1626.91,1588.35,1597.29,77300
2020-03-09,1596.51,1614.38,1590.01,1603.50,84400
2020-03-10,1602.76,1614.93,1593.30,1605.32,75000
2020-03-11,1610.29,1613.46,1562.84,1567.84,74200
2020-03-12,1560.09,1565.56,1543.51,1561.44,48300
2020-03-13,1557.08,1591.14,1542.75,1588.59,79500
2020-03-16,1589.00,1608.66,1588.46,1602.17,68000
2020-03-17,1593.45,1638.63,1580.05,1625.44,40200
2020-03-18,1619.39,1638.15,1607.76,1630.28,70900
2020-03-19,1638.17,1675.20,1627.09,1662.33,30700
2020-03-20,1651.51,1656.57,1639.10,1643.24,49000
2020-03-23,1655.50,1675.03,1652.45,1670.79,55700
2020-03-24,1682.75,1696.64,1659.06,1663.25,63200
2020-03-25,1666.65,1667.66,1636.07,1637.22,54500
2020-03-26,1641.95,1643.72,1624.44,1634.78,59500
2020-03-27,1640.51,1646.19,1633.41,1640.87,66900
2020-03-30,1645.72,1652.33,1623.58,1639.58,55200
2020-03-31,1642.32,1657.12,1634.24,1652.32,51500
2020-04-01,1654.48,1662.71,1643.96,1650.87,48500
2020-04-02,1651.72,1667.69,1646.11,1662.87,56700
2020-04-03,1666.09,1716.61,1665.93,1696.97,73800
2020-04-06,1702.29,1709.19,1654.23,1664.87,64000
2020-04-07,1663.60,1666.39,1653.01,1653.92,42900
2020-04-08,1655.80,1677.39,1655.21,1667.76,50100
2020-04-09,1679.71,1692.19,1655.59,1664.14,60300
2020-04-10,1662.72,1699.36,1650.77,1691.78,93700
2020-04-13,1691.95,1694.17,1671.40,1687.37,53300
2020-04-14,1689.09,1751.96,1680.60,1740.64,56500
2020-04-15,1736.37,1743.59,1726.32,1742.14,51600
2020-04-16,1742.57,1771.01,1729.95,1757.58,46000
2020-04-17,1748.36,1749.53,1731.38,1741.86,56900
2020-04-20,1744.87,1748.42,1734.12,1734.21,58600
2020-04-21,1733.80,1749.40,1728.88,1749.32,56800
2020-04-22,1752.22,1761.69,1747.34,1759.04,67700
2020-04-23,1750.05,1764.87,1747.34,1754.73,51900
2020-04-24,1749.94,1773.66,1726.29,1734.26,78100
2020-04-27,1745.46,1751.86,1742.05,1747.21,47400
2020-04-28,1755.76,1758.16,1721.58,1728.31,58800
2020-04-29,1721.95,1746.46,1711.87,1741.57,56700
2020-04-30,1737.43,1742.49,1696.11,1698.60,58400
2020-05-01,1697.56,1739.39,1692.59,1732.30,63600
2020-05-04,1726.21,1742.43,1689.08,1690.82,61900
2020-05-05,1691.45,1697.67,1682.86,1687.53,52300
